state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
pa,120522003,DELAWARE VALLEY SCHOOL DISTRICT,000003864,DINGMAN-DELAWARE EL SCH,37.02%,,,N,,
pa,120522003,DELAWARE VALLEY SCHOOL DISTRICT,000007408,DINGMAN-DELAWARE MS,36.29%,,,N,,
pa,120522003,DELAWARE VALLEY SCHOOL DISTRICT,000007625,DINGMAN-DELAWARE PRIMARY SCH,42.33%,,,N,,
pa,120522003,DELAWARE VALLEY SCHOOL DISTRICT,000003866,SHOHOLA EL SCH,35.35%,,,N,,
pa,300223090,DEPARTMENT OF HUMAN SERVICES,115509998,LOYSVILLE YOUTH DEV CTR,7.32%,,,N,,
pa,300223090,DEPARTMENT OF HUMAN SERVICES,118409998,YOUTH FORESTRY CAMP #2,8.33%,,,N,,
pa,107651603,DERRY AREA SCHOOL DISTRICT,000004351,DERRY AREA MS,49.89%,,48.47%,Y,441,220
pa,107651603,DERRY AREA SCHOOL DISTRICT,000004352,DERRY AREA SHS,42.64%,,48.47%,Y,584,249
pa,107651603,DERRY AREA SCHOOL DISTRICT,000006927,GRANDVIEW EL SCH,49.62%,,48.47%,Y,834,414
pa,115221753,DERRY TOWNSHIP SCHOOL DISTRICT,000007731,HERSHEY EARLY CHILDHOOD CENTER,23.76%,,,N,,
pa,115221753,DERRY TOWNSHIP SCHOOL DISTRICT,000001749,HERSHEY ELEM SCH,22.57%,,,N,,
pa,115221753,DERRY TOWNSHIP SCHOOL DISTRICT,000004801,HERSHEY HS,20.85%,,,N,,
pa,115221753,DERRY TOWNSHIP SCHOOL DISTRICT,000006678,HERSHEY MS,21.91%,,,N,,
pa,126510011,DISCOVERY CS,000007775,Discovery Charter School,75.31%,,75.04%,Y,641,483
pa,358117311,Divine Mercy Catholic Academy – East Campus,000006144,East Campus,35.59%,,,N,,
pa,358117311,Divine Mercy Catholic Academy – East Campus,000006179,West Campus,33.07%,,,N,,
pa,228032504,DIVINE REDEEMER SCHOOL,000002504,DIVINE REDEEMER SCHOOL,17.83%,,,N,,
pa,223460782,Dock Mennonite Academy,000000100-0,Dock Mennonite Academy EC-8,9.97%,,,N,,
pa,223460782,Dock Mennonite Academy,000000200,Dock Mennonite Academy HS,10.87%,,,N,,
pa,113362203,DONEGAL SCHOOL DISTRICT,000008228,DONEGAL INTERMEDIATE SCHOOL,39.23%,,,N,,
pa,113362203,DONEGAL SCHOOL DISTRICT,000007165,DONEGAL JH,39.39%,,,N,,
pa,113362203,DONEGAL SCHOOL DISTRICT,000007786,DONEGAL PRIMARY SCHOOL,40.68%,,,N,,
pa,113362203,DONEGAL SCHOOL DISTRICT,000002539,DONEGAL SHS,37.62%,,,N,,
pa,112671803,DOVER AREA SCHOOL DISTRICT,000000100-1,DOVER AREA EL SCH,36.91%,,,N,,
pa,112671803,DOVER AREA SCHOOL DISTRICT,000000400,DOVER AREA HS,33.61%,,,N,,
pa,112671803,DOVER AREA SCHOOL DISTRICT,000000300,DOVER AREA MIDDLE SCH,35.81%,,,N,,
pa,112671803,DOVER AREA SCHOOL DISTRICT,000000101-0,LEIB EL SCH,43.69%,,,N,,
pa,112671803,DOVER AREA SCHOOL DISTRICT,000000102,NORTH SALEM EL SCH,39.27%,,,N,,
pa,112671803,DOVER AREA SCHOOL DISTRICT,000000103,WEIGELSTOWN EL SCH,44.61%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000001391,BEAVER CREEK EL SCH,17.15%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000007266,BRADFORD HGTS EL SCH,15.69%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000001431,BRANDYWINE-WALLACE EL SCH,6.13%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000007517,DOWNINGTON MS,10.46%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000007759,DOWNINGTOWN HS EAST CAMPUS,13.29%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000001387,DOWNINGTOWN SHS,14.41%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000008174,DOWNINGTOWN STEM ACADEMY,3.53%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000005011,EAST WARD EL SCH,21.36%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000006476,LIONVILLE EL SCH,12.56%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000007516,LIONVILLE MS,9.96%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000008309,MARSH CREEK 6TH GRADE CENTER,11.36%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000001432,PICKERING VALLEY EL SCH,7.21%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000007265,SHAMONA CREEK EL SCH,4.26%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000007990,SPRINGTON MANOR ELEMENTARY,6.41%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000006621,UWCHLAN HILLS EL SCH,9.43%,,,N,,
pa,124152003,DOWNINGTOWN AREA SCHOOL DISTRICT,000006477,WEST BRADFORD EL SCH,7.29%,,,N,,
pa,300250600,DR GERTRUDE A BARBER CENTER,000000600-0,DR GERTRUDE A BARBER CENTER,Data Not Available,,64.71%,Y,238,
pa,206171504,DUBOIS AREA CATHOLIC MID/HIGH SCHOOL,000000158,CENTRAL CHRISTIAN HIGH SCHOOL,23.13%,,,N,,
pa,106172003,DUBOIS AREA SCHOOL DISTRICT,000002385,CG JOHNSON ELEMENTARY,56.61%,,50.65%,Y,296,168
pa,106172003,DUBOIS AREA SCHOOL DISTRICT,000006156,DUBOIS AREA SHS,47.69%,,50.65%,Y,953,454
pa,106172003,DUBOIS AREA SCHOOL DISTRICT,000006157,JUNIATA ELEMENTARY,45.00%,,50.65%,Y,280,126
pa,106172003,DUBOIS AREA SCHOOL DISTRICT,000001541,DUBOIS AREA MS,50.55%,,50.65%,Y,1083,547
pa,106172003,DUBOIS AREA SCHOOL DISTRICT,000001532,OKLAHOMA ELEMENTARY,44.64%,,50.65%,Y,288,129
pa,106172003,DUBOIS AREA SCHOOL DISTRICT,000006918,WASSON AVENUE ELEMENTARY,61.48%,,50.65%,Y,415,255
pa,119352203,DUNMORE SCHOOL DISTRICT,000006591,DUNMORE EL CTR,44.62%,,42.13%,Y,750,335
pa,119352203,DUNMORE SCHOOL DISTRICT,000008312,Dunmore JSHS,37.90%,,42.13%,Y,678,257
pa,119352203,DUNMORE SCHOOL DISTRICT,000003500,NEIU Learning Campus Dunmore,51.39%,,42.13%,Y,72,37
pa,103022503,DUQUESNE CITY SCHOOL DISTRICT,000007908,DUQUESNE EL SCH,91.90%,,91.69%,Y,445,409
pa,103022803,EAST ALLEGHENY SCHOOL DISTRICT,000008340,East Allegheny JSHS,62.37%,,67.90%,Y,563,351
pa,103022803,EAST ALLEGHENY SCHOOL DISTRICT,000008339,Logan El Sch,69.85%,,67.90%,Y,624,436
pa,117412003,EAST LYCOMING SCHOOL DISTRICT,000003021,CARL G RENN EL SCH,39.69%,,,N,,
pa,117412003,EAST LYCOMING SCHOOL DISTRICT,000003018,GEORGE A FERRELL EL SCH,36.36%,,,N,,
pa,117412003,EAST LYCOMING SCHOOL DISTRICT,000006364,HUGHESVILLE JSHS,32.21%,,,N,,
pa,117412003,EAST LYCOMING SCHOOL DISTRICT,000003019,JOSEPH C ASHKAR EL SCH,42.32%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000002799,ALBURTIS EL SCH,30.55%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000007777,EDUCATED ELSEWHERE,63.64%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000002809,EMMAUS HS,22.04%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000007560,EYER MIDDLE SCHOOL,19.33%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000002808,JEFFERSON EL SCH,33.33%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000002802,LINCOLN EL SCH,33.25%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000007559,LOWER MACUNGIE MIDDLE SCHOOL,28.52%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000002804,MACUNGIE ELEMENTARY SCHOOL,21.00%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000005239,SHOEMAKER EL SCH,17.67%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000004827,WESCOSVILLE EL SCH,24.75%,,,N,,
pa,121392303,EAST PENN SCHOOL DISTRICT,000008133,WILLOW LANE ELEMENTARY SCHOOL,22.20%,,,N,,
pa,115212503,EAST PENNSBORO AREA SCHOOL DISTRICT,000005220,EAST PENNSBORO AREA MS,35.54%,,,N,,
pa,115212503,EAST PENNSBORO AREA SCHOOL DISTRICT,000001707,EAST PENNSBORO AREA SHS,30.23%,,,N,,
pa,115212503,EAST PENNSBORO AREA SCHOOL DISTRICT,000001705,EAST PENNSBORO EL SCH,43.83%,,,N,,
pa,115212503,EAST PENNSBORO AREA SCHOOL DISTRICT,000004850,WEST CREEK HILLS EL SCH,43.16%,,,N,,
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000007536,BUSHKILL EL SCH,63.51%,,51.86%,Y,372,236
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000008016,EAST STROUDSBURG ELEMENTARY SCHOOL,50.48%,,51.86%,Y,618,312
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000007641,EAST STROUDSBURG SHS NORTH,49.41%,,51.86%,Y,932,461
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000006935,EAST STROUDSBURG SHS SOUTH,44.66%,,51.86%,Y,1314,587
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000003204,J M HILL EL SCH,64.16%,,51.86%,Y,437,280
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000007366,J T LAMBERT INTERMEDIATE SCH,47.44%,,51.86%,Y,920,436
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000007642,LEHMAN INTERMEDIATE SCHOOL,51.11%,,51.86%,Y,642,328
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000003201,MIDDLE SMITHFIELD EL SCH,62.09%,,51.86%,Y,427,265
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000007411,RESICA EL SCH,54.68%,,51.86%,Y,420,230
pa,120452003,EAST STROUDSBURG AREA SCHOOL DISTRICT,000003202,SMITHFIELD EL SCH,51.61%,,51.86%,Y,343,177
pa,113362303,EASTERN LANCASTER COUNTY SCHOOL DISTRICT,000002552,BLUE BALL EL SCH,42.05%,,,N,,
pa,113362303,EASTERN LANCASTER COUNTY SCHOOL DISTRICT,000002500,BRECKNOCK EL SCH,36.12%,,,N,,
pa,113362303,EASTERN LANCASTER COUNTY SCHOOL DISTRICT,000007209,GARDEN SPOT MS,37.50%,,,N,,
pa,113362303,EASTERN LANCASTER COUNTY SCHOOL DISTRICT,000002554,GARDEN SPOT SHS,33.82%,,,N,,
pa,113362303,EASTERN LANCASTER COUNTY SCHOOL DISTRICT,000004707,NEW HOLLAND EL SCH,39.11%,,,N,,
pa,113382303,EASTERN LEBANON COUNTY SCHOOL DISTRICT,000006612,EASTERN LEBANON CO MS,35.03%,,,N,,
pa,113382303,EASTERN LEBANON COUNTY SCHOOL DISTRICT,000002740,EASTERN LEBANON CO SHS,31.90%,,,N,,
pa,113382303,EASTERN LEBANON COUNTY SCHOOL DISTRICT,000008137,ELCO INTERMD SCH,36.96%,,,N,,
pa,113382303,EASTERN LEBANON COUNTY SCHOOL DISTRICT,000006611,FORT ZELLER EL SCH,40.96%,,,N,,
pa,113382303,EASTERN LEBANON COUNTY SCHOOL DISTRICT,000002735,JACKSON EL SCH,39.34%,,,N,,
pa,112672203,EASTERN YORK SCHOOL DISTRICT,000004559,CANADOCHLY EL SCH,44.51%,,,N,,
pa,112672203,EASTERN YORK SCHOOL DISTRICT,000004564,EASTERN YORK HS,36.48%,,,N,,
pa,112672203,EASTERN YORK SCHOOL DISTRICT,000007439,EASTERN YORK MS,39.93%,,,N,,
pa,112672203,EASTERN YORK SCHOOL DISTRICT,000006285,KREUTZ CREEK EL SCH,44.38%,,,N,,
pa,112672203,EASTERN YORK SCHOOL DISTRICT,000004563,WRIGHTSVILLE EL SCH,50.14%,,,N,,
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000025-1,CHESTON ELEMENTARY SCHOOL,70.72%,,42.95%,Y,623,441
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000005-2,EASTON AREA HIGH SCHOOL,38.49%,,42.95%,Y,2909,1120
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000017-1,EASTON AREA MIDDLE SCHOOL,42.92%,,42.95%,Y,2004,860
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000035-1,F A MARCH ELEMENTARY SCHOOL,51.88%,,42.95%,Y,293,152
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000030-3,FORKS ELEMENTARY SCHOOL,21.97%,,42.95%,Y,346,76
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000040-2,PALMER ELEMENTARY SCHOOL,38.20%,,42.95%,Y,566,216
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000045,PAXINOSA ELEMENTARY SCHOOL,79.03%,,42.95%,Y,660,522
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000050-4,SHAWNEE ELEMENTARY SCHOOL,22.52%,,42.95%,Y,636,143
pa,120483302,EASTON AREA SCHOOL DISTRICT,000000060-4,TRACY ELEMENTARY SCHOOL,26.70%,,42.95%,Y,426,114
pa,120486892,EASTON ARTS ACADEMY ELEMENTARY CHARTER SCHOOL,000008391,EASTON ARTS ACADEMY ELEMENTARY CHARTER SCHOOL,61.18%,,62.13%,Y,301,184
pa,103023153,ELIZABETH FORWARD SCHOOL DISTRICT,000000012-3,CENTRAL EL SCH,20.14%,,,N,,
pa,103023153,ELIZABETH FORWARD SCHOOL DISTRICT,000000020-1,ELIZABETH FORWARD MS,32.93%,,,N,,
pa,103023153,ELIZABETH FORWARD SCHOOL DISTRICT,000000030-4,ELIZABETH FORWARD SHS,33.33%,,,N,,
pa,103023153,ELIZABETH FORWARD SCHOOL DISTRICT,000000013-1,ELIZABETH LEARNING CENTER,20.00%,,,N,,
pa,103023153,ELIZABETH FORWARD SCHOOL DISTRICT,000000014-1,GREENOCK EL SCH,38.42%,,,N,,
pa,103023153,ELIZABETH FORWARD SCHOOL DISTRICT,000000015-1,MT VERNON EL SCH,38.54%,,,N,,
pa,103023153,ELIZABETH FORWARD SCHOOL DISTRICT,000000016-4,WILLIAM PENN EL SCH,45.54%,,,N,,
pa,113362403,ELIZABETHTOWN AREA SCHOOL DISTRICT,000002555,BAINBRIDGE EL SCH,27.22%,,,N,,
pa,113362403,ELIZABETHTOWN AREA SCHOOL DISTRICT,000008190,BEAR CREEK SCHOOL,32.18%,,,N,,
pa,113362403,ELIZABETHTOWN AREA SCHOOL DISTRICT,000002561,EAST HIGH STREET EL SCH,40.14%,,,N,,
pa,113362403,ELIZABETHTOWN AREA SCHOOL DISTRICT,000006862,ELIZABETHTOWN AREA MS,29.21%,,,N,,
pa,113362403,ELIZABETHTOWN AREA SCHOOL DISTRICT,000002562,ELIZABETHTOWN AREA SHS,24.65%,,,N,,
pa,113362403,ELIZABETHTOWN AREA SCHOOL DISTRICT,000002558,MILL ROAD EL SCH,38.46%,,,N,,
pa,113362403,ELIZABETHTOWN AREA SCHOOL DISTRICT,000002559,RHEEMS EL SCH,32.82%,,,N,,
pa,209242254,ELK COUNTY CATHOLIC SCHOOL SYSTEM,000002254,ELK COUNTY CATHOLIC HS,18.60%,,,N,,
pa,209242254,ELK COUNTY CATHOLIC SCHOOL SYSTEM,000007404,ST LEO SCHOOL,23.08%,,,N,,
pa,209242254,ELK COUNTY CATHOLIC SCHOOL SYSTEM,000006004,ST MARY'S CATHOLIC ELEM SCHOOL,17.48%,,,N,,
pa,209242254,ELK COUNTY CATHOLIC SCHOOL SYSTEM,000006004-0,ST MARY'S CATHOLIC ELEM SCHOOL,17.54%,,,N,,
pa,119582503,ELK LAKE SCHOOL DISTRICT,000006417,ELK LAKE ELEM,48.77%,,,N,,
pa,119582503,ELK LAKE SCHOOL DISTRICT,000006418,ELK LAKE JSHS,41.83%,,,N,,
pa,104372003,ELLWOOD CITY AREA SCHOOL DISTRICT,000000005-3,HARTMAN INTRMD SCH,46.03%,,48.86%,Y,248,114
pa,104372003,ELLWOOD CITY AREA SCHOOL DISTRICT,000000010-1,LINCOLN JSHS,45.95%,,48.86%,Y,691,318
pa,104372003,ELLWOOD CITY AREA SCHOOL DISTRICT,000000002-2,NORTH SIDE PRIMARY SCH,53.69%,,48.86%,Y,353,190
pa,104372003,ELLWOOD CITY AREA SCHOOL DISTRICT,000000003-1,PERRY LOWER INTRMD SCH,51.00%,,48.86%,Y,249,127
pa,300232500,ELWYN INC,000000001-2,ELWYN INC,74.41%,,77.21%,Y,294,219
pa,199025446,ENVIRONMENTAL CS AT FRICK PARK,000008670,Environmental CS at Columbo,39.51%,,,N,,
pa,199025446,ENVIRONMENTAL CS AT FRICK PARK,000008028,ENVIRONMENTAL CS AT FRICK PARK,20.82%,,,N,,
pa,199025446,ENVIRONMENTAL CS AT FRICK PARK,000001692-0,ENVIRONMENTAL CS AT PARK PLACE,25.52%,,,N,,
pa,113362603,EPHRATA AREA SCHOOL DISTRICT,000002564,AKRON EL SCH,47.65%,,,N,,
pa,113362603,EPHRATA AREA SCHOOL DISTRICT,000002568,CLAY EL SCH,32.80%,,,N,,
pa,113362603,EPHRATA AREA SCHOOL DISTRICT,000006711,EPHRATA INTERMEDIATE SCHOOL,43.29%,,,N,,
pa,113362603,EPHRATA AREA SCHOOL DISTRICT,000006712,EPHRATA MS,41.40%,,,N,,
pa,113362603,EPHRATA AREA SCHOOL DISTRICT,000006293,EPHRATA SHS,36.74%,,,N,,
pa,113362603,EPHRATA AREA SCHOOL DISTRICT,000002563,FULTON EL SCH,52.17%,,,N,,
pa,113362603,EPHRATA AREA SCHOOL DISTRICT,000002570,HIGHLAND EL SCH,45.62%,,,N,,
pa,205250012,ERIE CATHOLIC PREP DBA MOTHER TERESA ACADEMY,000004109,ERIE CATHOLIC PREPARATORY SCHOOL DBA MOTHER TERESA ACADEMY,76.22%,,80.95%,Y,168,128
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002003,DIEHL SCHOOL,96.63%,,85.30%,Y,415,401
pa,105252602,ERIE CITY SCHOOL DISTRICT,000008830,Eagle's Nest Alternative Program,91.78%,,85.30%,Y,72,66
pa,105252602,ERIE CITY SCHOOL DISTRICT,000008419,EAST MIDDLE SCHOOL,91.75%,,85.30%,Y,726,666
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002004,EDISON ELEMENTARY SCHOOL,94.28%,,85.30%,Y,397,374
pa,105252602,ERIE CITY SCHOOL DISTRICT,000008417,ERIE HIGH SCHOOL,84.28%,,85.30%,Y,1432,1207
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002001,GROVER CLEVELAND ELEMENTARY SCHOOL,84.63%,,85.30%,Y,792,670
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002009,HARDING SCHOOL,87.43%,,85.30%,Y,541,473
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002011,JEFFERSON ELEMENTARY SCHOOL,86.61%,,85.30%,Y,365,316
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002021,JOANNA CONNELL SCHOOL,80.36%,,85.30%,Y,501,403
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002013,LINCOLN ELEMENTARY SCHOOL,88.03%,,85.30%,Y,372,327
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002016,MCKINLEY ELEMENTARY SCHOOL,95.85%,,85.30%,Y,440,422
pa,105252602,ERIE CITY SCHOOL DISTRICT,000007778,NORTHWEST PA COLLEGIATE ACADEMY HS,46.32%,,85.30%,Y,709,328
pa,105252602,ERIE CITY SCHOOL DISTRICT,000007764-0,PATRICK DIPAOLO STUDENT SUCCESS CENTER,89.33%,,85.30%,Y,1099,982
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002018,PERRY ELEMENTARY SCHOOL,90.77%,,85.30%,Y,387,351
pa,105252602,ERIE CITY SCHOOL DISTRICT,000000020-2,PERSEUS HOUSE CS OF EXCELLENCE - DISCOVERY CENTER,0.00%,,85.30%,Y,148,0
pa,105252602,ERIE CITY SCHOOL DISTRICT,000000001-3,PERSEUS HOUSE CS OF EXCELLENCE - LEADERSHIP,0.00%,,85.30%,Y,135,0
pa,105252602,ERIE CITY SCHOOL DISTRICT,000007770,Perseus House CS of Excellence- Skills Center,87.48%,,85.30%,Y,273,239
pa,105252602,ERIE CITY SCHOOL DISTRICT,000007035,PFEIFFER-BURLEIGH SCHOOL,95.95%,,85.30%,Y,517,496
pa,105252602,ERIE CITY SCHOOL DISTRICT,000007532,ROBERT BENJAMIN WILEY COMMUNITY CS,95.35%,,85.30%,Y,410,391
pa,105252602,ERIE CITY SCHOOL DISTRICT,000008828,Robert Benjamin Wiley Community CS- Site 2,93.33%,,85.30%,Y,105,98
pa,105252602,ERIE CITY SCHOOL DISTRICT,000008420,STRONG VINCENT MS,77.11%,,85.30%,Y,643,496
pa,105252602,ERIE CITY SCHOOL DISTRICT,000002025,WOODROW WILSON MS,82.75%,,85.30%,Y,627,519
pa,105252602,ERIE CITY SCHOOL DISTRICT,5000006491,Erie Intervention Center,,,85.30%,Y,28,
pa,105257512,ERIE RISE LEADERSHIP ACADEMY CHARTER SCHOOL,000008163,Erie Rise Leadership Academy Charter School,93.15%,,93.66%,Y,363,338
pa,126513440,ESPERANZA ACADEMY CHARTER HIGH SCHOOL,000003440,Esperanza Academy Charter Middle School,86.74%,,83.86%,Y,709,615
pa,126513440,ESPERANZA ACADEMY CHARTER HIGH SCHOOL,000006643-0,Esperanza Academy Charter School-Elementary,87.67%,,83.86%,Y,146,128
pa,126513440,ESPERANZA ACADEMY CHARTER HIGH SCHOOL,000007665,NUEVA ESPERANZA ACADEMY CS,84.51%,,83.86%,Y,781,660
pa,126513100,EUGENIO MARIA DE HOSTOS CS,000007564,EUGENIO MARIA DE HOSTOS CS,77.58%,,78.18%,Y,495,384
pa,108053003,EVERETT AREA SCHOOL DISTRICT,000000101-1,BREEZEWOOD ELEMENTARY,40.00%,,,N,,
pa,108053003,EVERETT AREA SCHOOL DISTRICT,000000103-0,EVERETT AREA EL SCH,52.86%,,52.20%,Y,410,217
pa,108053003,EVERETT AREA SCHOOL DISTRICT,000000400-0,EVERETT AREA MIDDLE/HIGH SCHOOL,45.55%,,,N,,
pa,121398065,EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,000008325,EXECUTIVE EDUCATION ACADEMY CHARTER SCHOOL,67.98%,,68.65%,Y,1378,937
pa,114062003,EXETER TOWNSHIP SCHOOL DISTRICT,000000787,EXETER TWP JHS,28.66%,,,N,,
pa,114062003,EXETER TOWNSHIP SCHOOL DISTRICT,000000788,EXETER TWP SHS,27.84%,,,N,,
pa,114062003,EXETER TOWNSHIP SCHOOL DISTRICT,000006731,JACKSONWALD EL SCH,38.85%,,,N,,
pa,114062003,EXETER TOWNSHIP SCHOOL DISTRICT,000000786,LORANE EL SCH,37.17%,,,N,,
pa,114062003,EXETER TOWNSHIP SCHOOL DISTRICT,000000783,OWATIN CREEK EL SCH,28.92%,,,N,,
pa,114062003,EXETER TOWNSHIP SCHOOL DISTRICT,000007755,REIFFTON SCHOOL,34.04%,,,N,,
pa,112013054,FAIRFIELD AREA SCHOOL DISTRICT,000006270,FAIRFIELD AREA EL SCH,27.71%,,,N,,
pa,112013054,FAIRFIELD AREA SCHOOL DISTRICT,000006269,FAIRFIELD AREA HS,22.83%,,,N,,
pa,105253303,FAIRVIEW SCHOOL DISTRICT,000007466,FAIRVIEW EL SCH,20.79%,,,N,,
pa,105253303,FAIRVIEW SCHOOL DISTRICT,000006737,FAIRVIEW HS,19.93%,,,N,,
pa,105253303,FAIRVIEW SCHOOL DISTRICT,000002032,FAIRVIEW MIDDLE SCHOOL,20.27%,,,N,,
pa,112282004,FANNETT-METAL SCHOOL DISTRICT,000006826,FANNETT-METAL EL SCH,46.30%,,40.48%,Y,162,75
pa,112282004,FANNETT-METAL SCHOOL DISTRICT,000002201,FANNETT-METAL SHS,36.36%,,40.48%,Y,253,92
pa,104432503,FARRELL AREA SCHOOL DISTRICT,000005248,FARRELL AREA HS/UMS,71.58%,,80.00%,Y,670,480
pa,119350001,FELL CS,000007746,FELL CHARTER SCHOOL,73.23%,,70.16%,Y,124,91
pa,108112003,FERNDALE AREA SCHOOL DISTRICT,000001225-0,FERNDALE AREA JSHS,58.96%,,64.20%,Y,268,158
pa,108112003,FERNDALE AREA SCHOOL DISTRICT,000001223-0,FERNDALE EL SCH,68.50%,,64.20%,Y,327,224
pa,100510000,First Philadelphia Preparatory Charter School,100510000,First Philadelphia Preparatory Charter School (K-4) (formerly First Phila CS for Literacy (k-8),,,80.46%,Y,780,
pa,100510000,First Philadelphia Preparatory Charter School,5000001909,First Philadelphia Preparatory Charter High School (5-12),,,80.46%,Y,1078,
pa,100510000,First Philadelphia Preparatory Charter School,000001909,First Philadelphia Preparatory Charter HS,76.84%,,,N,393,302
pa,100510000,First Philadelphia Preparatory Charter School,000001005-0,First Philadelphia Preparatory CS,81.69%,,,N,1464,1196
pa,114062503,FLEETWOOD AREA SCHOOL DISTRICT,000000791,ANDREW MAIER EL SCH,29.00%,,,N,,
pa,114062503,FLEETWOOD AREA SCHOOL DISTRICT,000006311,FLEETWOOD MS,28.38%,,,N,,
pa,114062503,FLEETWOOD AREA SCHOOL DISTRICT,000005023,FLEETWOOD SHS,24.97%,,,N,,
pa,114062503,FLEETWOOD AREA SCHOOL DISTRICT,000008057,WILLOW CREEK ELEMENTARY SCHOOL,29.69%,,,N,,
pa,126510021,FOLK ARTS-CULTURAL TREASURES CS,000000021-1,FOLK ARTS-CULTURAL TREASURES CS,61.47%,,61.63%,Y,490,301
pa,103023807,FORBES ROAD CAREER AND TECHNICAL CENTER,000005016,FORBES ROAD CAREER  TECH CTR,47.33%,,,N,,
pa,111292304,FORBES ROAD SCHOOL DISTRICT,000892410,FORBES ROAD EL SCH,41.74%,,,N,,
pa,111292304,FORBES ROAD SCHOOL DISTRICT,000892400,FORBES ROAD JSHS,36.30%,,,N,,
pa,106272003,FOREST AREA SCHOOL DISTRICT,000006160,East Forest Elementary,63.16%,,61.86%,Y,76,48
pa,106272003,FOREST AREA SCHOOL DISTRICT,000006159,East Forest High School,60.00%,,58.00%,Y,70,42
pa,106272003,FOREST AREA SCHOOL DISTRICT,000006701,West Forest Elementary,58.47%,,61.86%,Y,118,69
pa,106272003,FOREST AREA SCHOOL DISTRICT,000006161,West Forest High School,56.92%,,58.00%,Y,130,74
pa,119583003,FOREST CITY REGIONAL SCHOOL DISTRICT,000006420,FOREST CITY REGIONAL EL SCH,56.03%,,54.97%,Y,425,238
pa,119583003,FOREST CITY REGIONAL SCHOOL DISTRICT,000006419,FOREST CITY REGIONAL HS,52.12%,,54.97%,Y,330,172
