state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ok,08-I020,ANADARKO,105-36,ANADARKO EAST ES,,50.65%,57.51%,Y,262,
ok,08-I020,ANADARKO,115-2,SUNSET ES,,88.18%,57.51%,Y,254,
ok,08-I020,ANADARKO,120-0,MISSION ES,,55.17%,57.51%,Y,369,
ok,08-I020,ANADARKO,510-0,ANADARKO MS,,56.31%,52.57%,Y,331,
ok,08-I020,ANADARKO,705-26,ANADARKO HS,,33.59%,,N,393,
ok,08-I033,CARNEGIE,105-37,CARNEGIE ES,,43.40%,,N,265,
ok,08-I033,CARNEGIE,510-1,CARNEGIE MS,,41.09%,,N,129,
ok,08-I033,CARNEGIE,705-27,CARNEGIE HS,,43.06%,,N,144,
ok,08-I056,BOONE-APACHE,105-38,APACHE ES,,42.08%,,N,221,
ok,08-I056,BOONE-APACHE,505-4,APACHE MS,,41.79%,,N,134,
ok,08-I056,BOONE-APACHE,705-28,APACHE HS,,30.26%,,N,152,
ok,08-I064,CYRIL,105-39,CYRIL ES,,35.08%,,N,191,
ok,08-I064,CYRIL,610-1,CYRIL JHS,,30.30%,,N,66,
ok,08-I064,CYRIL,715-5,CYRIL HS,,22.73%,,N,,
ok,08-I086,GRACEMONT,105-40,GRACEMONT ES,,39.36%,,N,94,
ok,08-I086,GRACEMONT,705-29,GRACEMONT HS,,54.55%,,N,33,
ok,08-I160,CEMENT,105-41,CEMENT ES,,58.18%,,N,165,
ok,08-I160,CEMENT,715-6,CEMENT HS,,40.00%,,N,50,
ok,08-I161,HINTON,105-42,HINTON ES,,27.59%,,N,,
ok,08-I161,HINTON,610-2,HINTON MS,,29.41%,,N,,
ok,08-I161,HINTON,705-30,HINTON HS,,23.04%,,N,,
ok,08-I167,FORT COBB-BROXTON,105-43,FORT COBB-BROXTON LOWER ES,,35.22%,,N,159,
ok,08-I167,FORT COBB-BROXTON,505-5,FORT COBB-BROXTON MS,,32.35%,,N,68,
ok,08-I167,FORT COBB-BROXTON,705-31,FORT COBB-BROXTON HS,,30.38%,,N,79,
ok,08-I168,BINGER-ONEY,105-44,BINGER-ONEY ES,,43.90%,,N,205,
ok,08-I168,BINGER-ONEY,705-32,BINGER-ONEY HS,,36.36%,,N,99,
ok,09-C029,RIVERSIDE,105-45,RIVERSIDE PUBLIC SCHOOL,,47.80%,,N,159,
ok,09-C031,BANNER,105-46,BANNER PUBLIC SCHOOL,,17.38%,,N,,
ok,09-C070,DARLINGTON,105-47,DARLINGTON PUBLIC SCHOOL,,41.53%,,N,248,
ok,09-C162,MAPLE,105-48,MAPLE PUBLIC SCHOOL,,12.50%,,N,,
ok,09-I022,PIEDMONT,105-49,PIEDMONT ES,,9.07%,,N,,
ok,09-I022,PIEDMONT,115-3,STONE RIDGE ES,,8.24%,,N,,
ok,09-I022,PIEDMONT,120-1,NORTHWOOD ES,,10.66%,,N,,
ok,09-I022,PIEDMONT,125-1,PIEDMONT INTERMEDIATE ES,,7.63%,,N,,
ok,09-I022,PIEDMONT,130,PIEDMONT EARLY CHILDHOOD CTR,,9.43%,,N,,
ok,09-I022,PIEDMONT,510-2,PIEDMONT MS,,9.39%,,N,,
ok,09-I022,PIEDMONT,705-33,PIEDMONT HS,,6.97%,,N,,
ok,09-I027,YUKON,105-50,CENTRAL ES,,24.78%,,N,,
ok,09-I027,YUKON,110-2,MYERS ES,,25.95%,,N,,
ok,09-I027,YUKON,115-4,SHEDECK ES,,32.78%,,N,363,
ok,09-I027,YUKON,120-2,RANCHWOOD ES,,23.99%,,N,,
ok,09-I027,YUKON,125-2,SURREY HILLS ES,,10.76%,,N,,
ok,09-I027,YUKON,130-0,PARKLAND ES,,20.74%,,N,,
ok,09-I027,YUKON,135,SKYVIEW ES,,18.57%,,N,,
ok,09-I027,YUKON,140,INDEPENDENCE INTERMEDIATE SCHL,,23.76%,,N,,
ok,09-I027,YUKON,145,LAKEVIEW INTERMEDIATE SCHOOL,,22.92%,,N,,
ok,09-I027,YUKON,150,REDSTONE INTERMEDIATE SCHOOL,,15.11%,,N,,
ok,09-I027,YUKON,520,YUKON MS,,17.39%,,N,,
ok,09-I027,YUKON,705-34,YUKON HS,,13.91%,,N,,
ok,09-I034,EL RENO,110-3,HILLCREST ES,,48.70%,,N,308,
ok,09-I034,EL RENO,120-3,LINCOLN LEARNING CTR,,45.63%,,N,355,
ok,09-I034,EL RENO,135-0,ROSE WITCHER ES,,40.31%,,N,387,
ok,09-I034,EL RENO,510-3,LESLIE F ROBLYER LEARNING CTR,,42.32%,,N,397,
ok,09-I034,EL RENO,610-3,ETTA DALE JHS,,39.04%,,N,438,
ok,09-I034,EL RENO,705-35,EL RENO HS,,33.06%,,N,965,
ok,09-I057,UNION CITY,105-51,UNION CITY ES,,26.20%,,N,,
ok,09-I057,UNION CITY,705-36,UNION CITY HS,,12.62%,,N,,
ok,09-I069,MUSTANG,105-52,MUSTANG ES,,21.34%,,N,,
ok,09-I069,MUSTANG,110-4,MUSTANG VALLEY ES,,15.64%,,N,,
ok,09-I069,MUSTANG,115-5,MUSTANG LAKEHOMA ES,,13.94%,,N,,
ok,09-I069,MUSTANG,120-4,MUSTANG TRAILS ES,,26.38%,,N,,
ok,09-I069,MUSTANG,125-3,MUSTANG CREEK ES,,23.67%,,N,,
ok,09-I069,MUSTANG,130-1,MUSTANG EDUCATION CTR,,11.11%,,N,,
ok,09-I069,MUSTANG,135-1,MUSTANG CENTENNIAL ES,,21.75%,,N,,
ok,09-I069,MUSTANG,140-0,MUSTANG HORIZON IES,,19.48%,,N,,
ok,09-I069,MUSTANG,145-0,CANYON RIDGE IES,,21.39%,,N,,
ok,09-I069,MUSTANG,150-0,PRAIRIE VIEW ES,,15.56%,,N,,
ok,09-I069,MUSTANG,155,RIVERWOOD ES,,12.45%,,N,,
ok,09-I069,MUSTANG,160,MEADOW BROOK INTERMEDIATE ES,,23.63%,,N,,
ok,09-I069,MUSTANG,505-6,MUSTANG MS,,16.64%,,N,,
ok,09-I069,MUSTANG,510-4,MUSTANG NORTH MS,,16.32%,,N,,
ok,09-I069,MUSTANG,525,MUSTANG CENTRAL MS,,21.65%,,N,,
ok,09-I069,MUSTANG,705-37,MUSTANG HS,,13.98%,,N,,
ok,09-I076,CALUMET,105-53,CALUMET ES,,37.74%,,N,212,
ok,09-I076,CALUMET,705-38,CALUMET HS,,20.00%,,N,,
ok,10-C072,ZANEIS,105-54,ZANEIS PUBLIC SCHOOL,,33.56%,,N,298,
ok,10-I019,ARDMORE,110-5,CHARLES EVANS ES,,57.54%,46.21%,Y,372,
ok,10-I019,ARDMORE,120-5,JEFFERSON ES,,65.99%,46.21%,Y,234,
ok,10-I019,ARDMORE,125-4,LINCOLN ES,,45.85%,46.21%,Y,332,
ok,10-I019,ARDMORE,135-2,WILL ROGERS ES,,58.82%,46.21%,Y,350,
ok,10-I019,ARDMORE,505-7,ARDMORE MS,,44.50%,46.21%,Y,550,
ok,10-I019,ARDMORE,705-39,ARDMORE HS,,42.25%,46.21%,Y,709,
ok,10-I021,SPRINGER,105-55,SPRINGER ES,,40.59%,,N,170,
ok,10-I021,SPRINGER,705-40,SPRINGER HS,,23.33%,,N,,
ok,10-I027,PLAINVIEW,105-56,PLAINVIEW PRIMARY ES,,27.64%,,N,,
ok,10-I027,PLAINVIEW,110-6,PLAINVIEW IES,,23.82%,,N,,
ok,10-I027,PLAINVIEW,505-8,PLAINVIEW MS,,23.15%,,N,,
ok,10-I027,PLAINVIEW,705-41,PLAINVIEW HS,,10.72%,,N,,
ok,10-I032,LONE GROVE,105-57,LONE GROVE IS,,30.34%,,N,290,
ok,10-I032,LONE GROVE,110-7,LONE GROVE PRIMARY ES,,33.02%,,N,424,
ok,10-I032,LONE GROVE,505-9,LONE GROVE MS,,23.42%,,N,,
ok,10-I032,LONE GROVE,705-42,LONE GROVE HS,,17.22%,,N,,
ok,10-I043,WILSON,105-58,WILSON ES,,43.49%,,N,292,
ok,10-I043,WILSON,705-43,WILSON HS,,27.33%,,N,,
ok,10-I055,HEALDTON,105-59,HEALDTON ES,,42.65%,,N,211,
ok,10-I055,HEALDTON,505-10,HEALDTON MS,,38.05%,,N,113,
ok,10-I055,HEALDTON,705-44,HEALDTON HS,,31.95%,,N,169,
ok,10-I074,FOX,105-60,FOX ES,,36.15%,,N,130,
ok,10-I074,FOX,705-45,FOX JR-SR HS,,22.95%,,N,,
ok,10-I077,DICKSON,105-61,DICKSON ES,,31.28%,,N,390,
ok,10-I077,DICKSON,110-8,DICKSON UPPER ES,,32.41%,,N,290,
ok,10-I077,DICKSON,510-5,DICKSON MS,,29.39%,,N,,
ok,10-I077,DICKSON,705-46,DICKSON HS,,23.14%,,N,,
ok,11-C010,LOWREY,105-62,LOWREY PUBLIC SCHOOL,,40.37%,49.57%,Y,115,
ok,11-C014,NORWOOD,105-63,NORWOOD PUBLIC SCHOOL,,39.20%,,N,125,
ok,11-C021,WOODALL,105-64,WOODALL PUBLIC SCHOOL,,23.92%,,N,,
ok,11-C026,SHADY GROVE,105-65,SHADY GROVE PUBLIC SCHOOL,,47.20%,,N,125,
ok,11-C031,PEGGS,105-66,PEGGS PUBLIC SCHOOL,,33.52%,,N,182,
ok,11-C034,GRAND VIEW,105-67,GRAND VIEW PUBLIC SCHOOL,,38.27%,46.59%,Y,586,
ok,11-C044,BRIGGS,105-68,BRIGGS PUBLIC SCHOOL,,48.33%,,N,420,
ok,11-C066,TENKILLER,105-69,TENKILLER PUBLIC SCHOOL,,38.14%,,N,215,
ok,11-I006,KEYS,105-70,KEYS ES,,34.81%,,N,474,
ok,11-I006,KEYS,705-47,KEYS HS,,33.21%,,N,280,
ok,11-I016,HULBERT,105-71,HULBERT ES,,52.96%,,N,253,
ok,11-I016,HULBERT,505-11,HULBERT MS,,38.71%,,N,124,
ok,11-I016,HULBERT,715-7,HULBERT JR-SR HS,,37.50%,,N,200,
ok,11-I035,TAHLEQUAH,115-6,SEQUOYAH ES,,100.00%,,N,159,
ok,11-I035,TAHLEQUAH,210,CHEROKEE ES,,46.79%,,N,421,
ok,11-I035,TAHLEQUAH,212,GREENWOOD ES,,33.00%,,N,500,
ok,11-I035,TAHLEQUAH,225,HERITAGE ES,,41.84%,,N,478,
ok,11-I035,TAHLEQUAH,520-0,TAHLEQUAH MS,,36.43%,,N,711,
ok,11-I035,TAHLEQUAH,705-48,TAHLEQUAH HS,,29.66%,,N,,
ok,11-T001,TSUNADELOQUASDI CHEROKEE IMMERSION CHARTER SCHOOL,971,TSUNADELOQUASDI CHEROKEE IMMERSION CHARTER SCHOOL,,60.00%,,N,95,
ok,12-I001,BOSWELL,105-72,BOSWELL ES,,48.42%,45.21%,Y,198,
ok,12-I001,BOSWELL,515-0,BOSWELL MS,,43.90%,45.21%,Y,34,
ok,12-I001,BOSWELL,715-8,BOSWELL HS,,37.14%,45.21%,Y,71,
ok,12-I002,FORT TOWSON,105-73,FORT TOWSON ES,,48.65%,44.03%,Y,183,
ok,12-I002,FORT TOWSON,605,FORT TOWSON JHS,,44.44%,44.03%,Y,49,
ok,12-I002,FORT TOWSON,705-49,FORT TOWSON HS,,42.05%,44.03%,Y,86,
ok,12-I004,SOPER,105-74,SOPER ES,,39.39%,,N,264,
ok,12-I004,SOPER,705-50,SOPER HS,,28.24%,,N,,
ok,12-I039,HUGO,135-3,HUGO ES,,57.86%,50.39%,Y,401,
ok,12-I039,HUGO,140-1,HUGO IES,,66.86%,50.39%,Y,180,
ok,12-I039,HUGO,510-6,HUGO MS,,62.91%,50.39%,Y,268,
ok,12-I039,HUGO,705-51,HUGO HS,,37.86%,50.39%,Y,308,
ok,13-I002,BOISE CITY,105-75,BOISE CITY ES,,17.05%,,N,,
ok,13-I002,BOISE CITY,505-12,BOISE CITY JHS,,8.77%,,N,,
ok,13-I002,BOISE CITY,705-52,BOISE CITY HS,,8.00%,,N,,
ok,13-I010,FELT,105-76,FELT ES,,19.15%,,N,,
ok,13-I010,FELT,705-53,FELT HS,,7.69%,,N,,
ok,14-C016,ROBIN HILL,105-77,ROBIN HILL PUBLIC SCHOOL,,16.16%,,N,,
ok,14-I002,MOORE,103,CENTRAL ES,,38.13%,,N,640,
ok,14-I002,MOORE,107,FAIRVIEW ES,,36.63%,,N,707,
ok,14-I002,MOORE,108,KELLEY ES,,36.21%,,N,301,
ok,14-I002,MOORE,109,NORTHMOOR ES,,38.94%,,N,321,
ok,14-I002,MOORE,110-9,SOUTHGATE-RIPPETOE ES,,45.42%,,N,535,
ok,14-I002,MOORE,112,PLAZA TOWERS ES,,33.89%,,N,419,
ok,14-I002,MOORE,113,SKY RANCH ES,,37.80%,,N,590,
ok,14-I002,MOORE,117,KINGSGATE ES,,34.42%,,N,462,
ok,14-I002,MOORE,120-6,HOUCHIN ES,,54.63%,,N,562,
ok,14-I002,MOORE,125-5,WINDING CREEK ES,,23.53%,,N,,
ok,14-I002,MOORE,130-2,SANTA FE ES,,39.04%,,N,415,
ok,14-I002,MOORE,135-4,APPLE CREEK ES,,26.34%,,N,,
ok,14-I002,MOORE,140-2,RED OAK ES,,16.47%,,N,,
ok,14-I002,MOORE,145-1,BRIARWOOD ES,,23.54%,,N,,
ok,14-I002,MOORE,155-0,FISHER ES,,16.62%,,N,,
ok,14-I002,MOORE,160-0,SOONER ES,,21.26%,,N,,
ok,14-I002,MOORE,165,EARLYWINE ES,,19.54%,,N,,
ok,14-I002,MOORE,170,BROADMOORE ES,,13.77%,,N,,
ok,14-I002,MOORE,175,EASTLAKE ES,,16.97%,,N,,
ok,14-I002,MOORE,180,BRYANT ES,,25.47%,,N,,
ok,14-I002,MOORE,181,WAYLAND BONDS ES,,8.81%,,N,,
ok,14-I002,MOORE,185,OAK RIDGE ES,,8.32%,,N,,
ok,14-I002,MOORE,190,HERITAGE TRAILS ES,,12.62%,,N,,
ok,14-I002,MOORE,195,SOUTH LAKE ES,,3.92%,,N,,
ok,14-I002,MOORE,196,TIMBER CREEK ES,,15.89%,,N,,
ok,14-I002,MOORE,610-4,BRINK JHS,,13.21%,,N,,
ok,14-I002,MOORE,650,HIGHLAND EAST JHS,,18.95%,,N,,
ok,14-I002,MOORE,655,HIGHLAND WEST JHS,,42.42%,,N,561,
ok,14-I002,MOORE,680,WEST JHS,,33.24%,,N,689,
ok,14-I002,MOORE,685,CENTRAL JHS,,32.05%,,N,621,
ok,14-I002,MOORE,690,SOUTHRIDGE JHS,,9.78%,,N,,
ok,14-I002,MOORE,705-54,MOORE HS,,18.29%,,N,,
ok,14-I002,MOORE,710,WESTMOORE HS,,17.14%,,N,,
ok,14-I002,MOORE,715-9,SOUTHMOORE HS,,18.47%,,N,,
ok,14-I029,NORMAN,107-0,LAKEVIEW ES,,23.78%,,N,,
ok,14-I029,NORMAN,110-10,ADAMS ES,,45.49%,,N,543,
ok,14-I029,NORMAN,112-0,CLEVELAND ES,,27.07%,,N,,
ok,14-I029,NORMAN,115-7,JACKSON ES,,36.75%,,N,400,
ok,14-I029,NORMAN,120-7,JEFFERSON ES,,46.30%,,N,365,
ok,14-I029,NORMAN,122,KENNEDY ES,,74.15%,,N,468,
ok,14-I029,NORMAN,125-6,LINCOLN ES,,35.07%,,N,268,
ok,14-I029,NORMAN,130-3,MADISON ES,,46.82%,,N,346,
ok,14-I029,NORMAN,135-5,MCKINLEY ES,,17.94%,,N,,
ok,14-I029,NORMAN,140-3,EISENHOWER ES,,32.48%,,N,548,
ok,14-I029,NORMAN,145-2,WILSON ES,,46.95%,,N,279,
ok,14-I029,NORMAN,150-1,MONROE ES,,35.43%,,N,446,
ok,14-I029,NORMAN,151,RONALD REAGAN ES,,40.29%,,N,479,
ok,14-I029,NORMAN,153,ROOSEVELT ES,,12.67%,,N,,
ok,14-I029,NORMAN,155-1,TRUMAN ES,,24.68%,,N,,
ok,14-I029,NORMAN,160-1,WASHINGTON ES,,29.53%,,N,,
ok,14-I029,NORMAN,165-0,TRUMAN PRIMARY SCHOOL,,30.68%,,N,339,
ok,14-I029,NORMAN,170-0,DIMENSIONS ACADEMY,,70.04%,,N,454,
ok,14-I029,NORMAN,500-1,IRVING MS,,46.84%,,N,792,
ok,14-I029,NORMAN,501,ALCOTT MS,,29.14%,,N,,
ok,14-I029,NORMAN,502,LONGFELLOW MS,,35.14%,,N,683,
ok,14-I029,NORMAN,504,WHITTIER MS,,23.56%,,N,,
ok,14-I029,NORMAN,705-55,NORMAN HS,,29.81%,,N,,
ok,14-I029,NORMAN,710-0,NORMAN NORTH HS,,20.25%,,N,,
ok,14-I029,NORMAN,740,DIMENSIONS ACADEMY,,74.15%,,N,468,
ok,14-I040,NOBLE,105-78,KATHERINE I DAILY ES,,38.08%,,N,365,
ok,14-I040,NOBLE,110-11,PIONEER ES,,34.20%,,N,424,
ok,14-I040,NOBLE,115-8,JOHN K HUBBARD ES,,35.51%,,N,628,
ok,14-I040,NOBLE,510-7,CURTIS INGE MS,,34.94%,,N,724,
ok,14-I040,NOBLE,705-56,NOBLE HS,,27.56%,,N,,
ok,14-I057,LEXINGTON,105-79,LEXINGTON ES,,39.00%,,N,459,
ok,14-I057,LEXINGTON,510-8,LEXINGTON MS,,32.62%,,N,233,
ok,14-I057,LEXINGTON,705-57,LEXINGTON HS,,26.32%,,N,,
ok,14-I070,LITTLE AXE,105-80,LITTLE AXE ES,,41.97%,,N,548,
ok,14-I070,LITTLE AXE,505-13,LITTLE AXE MS,,40.15%,,N,274,
ok,14-I070,LITTLE AXE,715-10,LITTLE AXE HS,,30.82%,,N,318,
ok,15-C004,COTTONWOOD,105-81,COTTONWOOD PUBLIC SCHOOL,,39.31%,,N,145,
ok,15-I001,COALGATE,105-82,EMERSON ES,,40.60%,,N,335,
ok,15-I001,COALGATE,505-14,WALLACE BYRD MS,,45.10%,,N,102,
ok,15-I001,COALGATE,705-58,COALGATE HS,,26.82%,,N,,
ok,15-I002,TUPELO,105-83,TUPELO ES,,57.76%,48.39%,Y,173,
ok,15-I002,TUPELO,705-59,TUPELO HS,,32.10%,48.39%,Y,75,
ok,16-C048,FLOWER MOUND,105-84,FLOWER MOUND PUBLIC SCHOOL,,10.92%,,N,,
ok,16-C049,BISHOP,105-85,BISHOP PUBLIC SCHOOL,,32.92%,,N,565,
ok,16-I001,CACHE,105-86,CACHE ES,,15.88%,,N,,
ok,16-I001,CACHE,505-15,CACHE MS,,23.75%,,N,,
ok,16-I001,CACHE,705-60,CACHE HS,,18.57%,,N,,
ok,16-I002,INDIAHOMA,105-87,INDIAHOMA ES,,33.87%,,N,124,
ok,16-I002,INDIAHOMA,705-61,INDIAHOMA HS,,32.47%,,N,77,
ok,16-I003,STERLING,105-88,STERLING ES,,21.08%,,N,,
ok,16-I003,STERLING,705-62,STERLING HS,,17.54%,,N,,
ok,16-I004,GERONIMO,105-89,GERONIMO ES,,34.33%,,N,201,
ok,16-I004,GERONIMO,505-16,GERONIMO MS,,34.00%,,N,50,
ok,16-I004,GERONIMO,705-63,GERONIMO HS,,28.57%,,N,,
ok,16-I008,LAWTON,105-90,ADAMS ES,,79.70%,,N,197,
ok,16-I008,LAWTON,106,ALMOR WEST ES,,35.74%,,N,263,
ok,16-I008,LAWTON,108-0,CARRIAGE HILLS ES,,45.89%,,N,292,
ok,16-I008,LAWTON,110-12,CLEVELAND ES,,70.85%,,N,319,
ok,16-I008,LAWTON,114,CROSBY PARK ES,,44.44%,,N,288,
ok,16-I008,LAWTON,122-0,EDISON ES,,55.58%,,N,439,
ok,16-I008,LAWTON,125-7,EISENHOWER ES,,52.10%,,N,334,
ok,16-I008,LAWTON,127,FREEDOM ES,,5.85%,,N,,
ok,16-I008,LAWTON,140-4,RIDGECREST ES,,69.73%,,N,446,
ok,16-I008,LAWTON,148,HUGH BISH ES,,45.43%,,N,339,
ok,16-I008,LAWTON,165-1,LINCOLN ES,,79.41%,,N,374,
ok,16-I008,LAWTON,168,PAT HENRY ES,,77.13%,,N,446,
ok,16-I008,LAWTON,173,PIONEER PARK ES,,28.71%,,N,,
ok,16-I008,LAWTON,183,SULLIVAN VILLAGE ES,,48.46%,,N,421,
