state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ri,21190,Newport Public Schools,21106,Frank E. Thompson Middle School,43.90%,,,N,533,234
ri,69601,Nuestro Mundo Public Charter,69601,Nuestro Mundo Public Charter School,45.67%,,,N,127,58
ri,28602,Paul Cuffee Charter School,51601,Paul Cuffee Lower School,43.66%,,,N,355,155
ri,26190,Pawtucket Public Schools,26116,Curvin-McCabe School                              ,41.09%,,,N,331,136
ri,28613,The Hope Academy,28613,The Hope Academy,40.85%,,,N,284,116
ri,28608,Village Green Virtual,28608,Village Green Virtual Charter School,50.24%,,,N,211,106
ri,38190,West Warwick Public Schools,38104,John F. Horgan Elementary School,40.53%,,,N,454,184
ri,39190,Woonsocket Public Schools,39118,Bernon Heights School,46.74%,,,N,353,165
ri,39190,Woonsocket Public Schools,39119,Globe Park School                                 ,58.39%,,,N,483,282
ri,39190,Woonsocket Public Schools,39101,Harris School,58.35%,,,N,413,241
ri,39190,Woonsocket Public Schools,39128,Kevin K. Coleman Elementary School,54.78%,,,N,230,126
ri,39190,Woonsocket Public Schools,39120,Leo A. Savoie School,43.49%,,,N,315,137
ri,39190,Woonsocket Public Schools,39133,Pothier-Citizens Elementary Campus,59.30%,,,N,715,424
ri,39190,Woonsocket Public Schools,39123,Woonsocket High School,45.49%,,,N,1530,696
ri,39190,Woonsocket Public Schools,39131,Woonsocket Middle School at Hamlet,57.69%,,,N,579,334
ri,39190,Woonsocket Public Schools,39132,Woonsocket Middle School at Villa Nova,51.25%,,,N,601,308
