state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ky,10010,Ashland Independent Board of Education,1008-0,Poage Elementary School,57.54%,,62.15%,Y,285,164
ky,10010,Ashland Independent Board of Education,1009-0,Oakview Elementary School,69.05%,,62.15%,Y,294,203
ky,10010,Ashland Independent Board of Education,1010,Crabbe Elementary School,86.73%,,62.15%,Y,294,255
ky,10134,Augusta Independent School District,1002-2,Augusta Independent School,59.94%,,62.88%,Y,299,179
ky,10002,Ballard County Board of Education,1000-3,Ballard Memorial HS/Ballard County MS,51.91%,,55.47%,Y,497,258
ky,10002,Ballard County Board of Education,1002-3,Ballard County Elementary School,56.50%,,55.47%,Y,554,313
ky,10075,Barbourville Independent School District,1002-4,Barbourville City School,64.34%,,64.34%,Y,673,433
ky,10096,Bardstown Independent School District,1000-4,Bardstown High School,47.27%,,48.01%,Y,677,320
ky,10096,Bardstown Independent School District,1001-1,Bardstown Primary School,54.18%,,50.66%,Y,598,324
ky,10096,Bardstown Independent School District,1002-5,Bardstown Middle School,46.59%,,50.66%,Y,558,260
ky,10096,Bardstown Independent School District,1003-1,Bardstown Elementary School,51.79%,,50.66%,Y,558,289
ky,10096,Bardstown Independent School District,1004-1,Bardstown Early Child Pre Cnt,46.97%,,50.66%,Y,264,124
ky,10003,Barren County Board of Education,1000-5,Austin Tracy Elementary School,60.19%,,57.97%,Y,309,186
ky,10003,Barren County Board of Education,1001-2,Hiseville Elementary School,66.67%,,57.97%,Y,294,196
ky,10003,Barren County Board of Education,1002-6,Red Cross Elementary School,63.10%,,57.97%,Y,672,424
ky,10003,Barren County Board of Education,1004-2,Barren County High School – T.A.,46.34%,,57.97%,Y,1312,608
ky,10003,Barren County Board of Education,1005-1,Temple Hill Elementary School,62.50%,,57.97%,Y,304,190
ky,10003,Barren County Board of Education,1006-1,North Jackson Elementary,46.17%,,57.97%,Y,535,247
ky,10003,Barren County Board of Education,1007-0,Park City Elementary School,70.21%,,57.97%,Y,386,271
ky,10003,Barren County Board of Education,1008-1,Barren County Middle School,50.72%,,57.97%,Y,696,353
ky,10003,Barren County Board of Education,1010-0,College Street Campus,83.78%,,57.97%,Y,37,31
ky,10003,Barren County Board of Education,1011,Eastern Elementary School,61.99%,,57.97%,Y,371,230
ky,10125,Bath County Board of Education,1001-3,Bath County Middle School,76.33%,,62.15%,Y,502,383
ky,10125,Bath County Board of Education,1002-7,Crossroads Elementary School At-Risk,75.20%,,62.15%,Y,368,277
ky,10125,Bath County Board of Education,1003-2,Owingsville Elementary School Child Care,79.50%,,62.15%,Y,515,409
ky,10125,Bath County Board of Education,1004-3,Bath County High School,72.35%,,62.15%,Y,571,413
ky,10125,Bath County Board of Education,1006-2,Second Chance Academy,100.00%,,62.15%,Y,0,0
ky,10126,Bell County Board of Education,1000-6,Yellow Creek School Center,77.44%,,70.71%,Y,585,453
ky,10126,Bell County Board of Education,1002-8,Lone Jack School Center,78.57%,,70.71%,Y,182,143
ky,10126,Bell County Board of Education,1003-3,Page School Center,69.58%,,70.71%,Y,309,215
ky,10126,Bell County Board of Education,1004-4,Right Fork School Center,70.67%,,70.71%,Y,150,106
ky,10126,Bell County Board of Education,1006-3,Bell Central School Center,63.95%,,70.71%,Y,466,298
ky,10126,Bell County Board of Education,1007-1,Frakes School Center,69.81%,,70.71%,Y,106,74
ky,10126,Bell County Board of Education,1008-2,Bell County High School,68.25%,,70.71%,Y,718,490
ky,10022,Bellevue Independent School District,1000-7,Grandview Elementary School,57.25%,,61.10%,Y,262,150
ky,10022,Bellevue Independent School District,1001-4,Bellevue High School,56.10%,,61.10%,Y,373,209
ky,10084,Berea Board of Education,1003-4,Berea Community Elementary/Middle/High,55.50%,,55.50%,Y,1090,605
ky,10128,Boone County Board of Education,1000-8,Randall K Cooper High School,21.39%,,,N,,
ky,10128,Boone County Board of Education,1002-9,Chester Goodridge Elementary School,40.43%,,52.33%,Y,659,266
ky,10128,Boone County Board of Education,1003-5,Burlington Elementary School,42.05%,,52.33%,Y,717,301
ky,10128,Boone County Board of Education,1004-5,Florence Elementary School,64.67%,,52.33%,Y,689,446
ky,10128,Boone County Board of Education,1005-2,Gray Middle School,21.82%,,,N,,
ky,10128,Boone County Board of Education,1007-2,Stephens Elementary School,39.48%,,52.33%,Y,544,215
ky,10128,Boone County Board of Education,1008-3,Charles H Kelly Elementary School,37.61%,,52.33%,Y,218,82
ky,10128,Boone County Board of Education,1009-1,Boone County High School,45.00%,,52.33%,Y,1271,572
ky,10128,Boone County Board of Education,1010-1,Rector A Jones Middle School,68.60%,,52.33%,Y,691,474
ky,10128,Boone County Board of Education,1011-0,North Pointe Elementary School,23.00%,,,N,,
ky,10128,Boone County Board of Education,1012,Hillard Collins Elementary School,65.91%,,52.33%,Y,532,351
ky,10128,Boone County Board of Education,1013,Larry A Ryle High School,27.16%,,,N,,
ky,10128,Boone County Board of Education,1014,Shirley Mann Elementary School,16.26%,,,N,,
ky,10128,Boone County Board of Education,1015,Longbranch Elementary School,20.18%,,,N,,
ky,10128,Boone County Board of Education,1016,Conner High School,23.72%,,,N,,
ky,10128,Boone County Board of Education,1018,Ockerman Middle School,37.59%,,,N,665,250
ky,10128,Boone County Board of Education,1019,AM Yealey Elementary School,41.14%,,52.33%,Y,600,247
ky,10128,Boone County Board of Education,1020,New Haven Elementary School,18.36%,,,N,,
ky,10128,Boone County Board of Education,1022,Conner Middle School,24.18%,,,N,,
ky,10128,Boone County Board of Education,1024,Camp Ernst Middle School,37.16%,,,N,783,291
ky,10128,Boone County Board of Education,1025,Ockerman Elementary School,60.00%,,52.33%,Y,784,470
ky,10128,Boone County Board of Education,1027,Erpenbeck Elementary School,20.51%,,,N,,
ky,10128,Boone County Board of Education,1031,Thornwilde Elementary School,25.48%,,,N,,
ky,10128,Boone County Board of Education,1046,Ballyshannon Middle School,21.17%,,,N,,
ky,10128,Boone County Board of Education,1048,Ignite Institute,22.71%,,,N,,
ky,10128,Boone County Board of Education,1069,Steeplechase Elementary,60.93%,,52.33%,Y,598,364
ky,10129,Bourbon County Board of Education,1001-5,Bourbon County Middle School,57.98%,,57.27%,Y,583,338
ky,10129,Bourbon County Board of Education,1002-10,Bourbon Central Elementary School,63.18%,,57.27%,Y,516,326
ky,10129,Bourbon County Board of Education,1003-6,North Middletown Elementary School,74.66%,,57.27%,Y,146,109
ky,10129,Bourbon County Board of Education,1005-3,Bourbon County Preschool Head Start,72.86%,,57.27%,Y,210,153
ky,10129,Bourbon County Board of Education,1006-4,Bourbon County High School,46.98%,,57.27%,Y,745,350
ky,10129,Bourbon County Board of Education,1007-3,Cane Ridge Elementary School,53.74%,,57.27%,Y,454,244
ky,10234,Bowling Green Independent School District,1000-9,T C Cherry Elementary School,70.69%,,54.95%,Y,392,277
ky,10234,Bowling Green Independent School District,1004-6,W R McNeill Elementary School,42.18%,,54.95%,Y,428,181
ky,10234,Bowling Green Independent School District,1006-5,Dishman McGinnis Elementary School,74.23%,,54.95%,Y,425,315
ky,10234,Bowling Green Independent School District,1007-4,Bowling Green Junior High,56.12%,,54.95%,Y,952,534
ky,10234,Bowling Green Independent School District,1008-4,Parker-Bennett-Curry School,84.48%,,54.95%,Y,347,293
ky,10234,Bowling Green Independent School District,1009-2,Bowling Green High School,44.28%,,54.95%,Y,1236,547
ky,10234,Bowling Green Independent School District,1010-2,Potter Gray Elementary,24.94%,,54.95%,Y,419,104
ky,10234,Bowling Green Independent School District,1011-1,Compass Academy,83.78%,,54.95%,Y,72,60
ky,10131,Boyd County Board of Education,1001-6,Boyd County Learning Center - The Heritage Building,71.03%,,54.76%,Y,198,141
ky,10131,Boyd County Board of Education,1002-11,Boyd County Middle School,50.76%,,54.76%,Y,692,351
ky,10131,Boyd County Board of Education,1004-7,Cannonsburg Elementary School,58.11%,,54.76%,Y,266,155
ky,10131,Boyd County Board of Education,1007-5,Ponderosa Elementary School,46.75%,,54.76%,Y,318,149
ky,10131,Boyd County Board of Education,1010-3,Boyd County High School,45.28%,,54.76%,Y,890,403
ky,10131,Boyd County Board of Education,1011-2,Catlettsburg Elementary School,66.84%,,54.76%,Y,206,138
ky,10131,Boyd County Board of Education,1012-0,Summit Elementary School,55.92%,,54.76%,Y,463,259
ky,10012,Boyle County Board of Education,1000-10,Boyle County High School,36.47%,,,N,839,306
ky,10012,Boyle County Board of Education,1001-7,Woodlawn Elementary School,35.43%,,,N,635,225
ky,10012,Boyle County Board of Education,1003-7,Boyle County Middle School,42.34%,,,N,666,282
ky,10012,Boyle County Board of Education,1005-4,Junction City Elementary School,62.62%,,56.65%,Y,404,253
ky,10012,Boyle County Board of Education,1006-6,Perryville Elementary School,48.26%,,56.65%,Y,288,139
ky,10014,Bracken County Board of Education,1000-11,Bracken County High School,51.44%,,54.02%,Y,391,201
ky,10014,Bracken County Board of Education,1001-8,Taylor Elementary School,57.07%,,54.02%,Y,609,348
ky,10014,Bracken County Board of Education,1002-12,Bracken County Middle School,50.91%,,54.02%,Y,292,149
ky,10016,Breathitt County Board of Education,1002-13,Breathitt County High School,66.29%,,70.97%,Y,804,533
ky,10016,Breathitt County Board of Education,1004-8,Sebastian Elementary School,72.43%,,70.97%,Y,486,352
ky,10016,Breathitt County Board of Education,1007-6,Highland-Turner Elementary School,80.51%,,70.97%,Y,195,157
ky,10016,Breathitt County Board of Education,1008-5,Marie Roberts-Caney Elementary School,74.84%,,70.97%,Y,306,229
ky,10017,Breckinridge County Board of Education,1000-12,Custer Elementary School,67.10%,,68.60%,Y,172,115
ky,10017,Breckinridge County Board of Education,1001-9,Ben Johnson Elementary School,62.56%,,64.29%,Y,239,150
ky,10017,Breckinridge County Board of Education,1002-14,Breckinridge County Middle School,57.19%,,55.12%,Y,606,347
ky,10017,Breckinridge County Board of Education,1003-8,Breckinridge County High School,49.64%,,50.74%,Y,873,433
ky,10017,Breckinridge County Board of Education,1004-9,Hardinsburg Elementary School,58.68%,,50.72%,Y,418,245
ky,10017,Breckinridge County Board of Education,1005-5,Irvington Elementary School,65.93%,,64.29%,Y,391,258
ky,10139,Bullitt County Board of Education,1000-13,Nichols Elementary,62.16%,,53.53%,Y,120,75
ky,10139,Bullitt County Board of Education,1001-10,Lebanon Junction Elementary,59.75%,,53.53%,Y,417,249
ky,10139,Bullitt County Board of Education,1002-15,Crossroads Elementary,49.57%,,53.53%,Y,498,247
ky,10139,Bullitt County Board of Education,1003-9,Mt Washington Middle School,38.73%,,,N,488,189
ky,10139,Bullitt County Board of Education,1004-10,North Bullitt High School,41.26%,,,N,1064,439
ky,10139,Bullitt County Board of Education,1005-6,Hebron Middle School,42.69%,,,N,513,219
ky,10139,Bullitt County Board of Education,1006-7,Bullitt Alternative Center,36.92%,,,N,195,72
ky,10139,Bullitt County Board of Education,1007-7,Shepherdsville Elementary School,62.76%,,53.53%,Y,557,350
ky,10139,Bullitt County Board of Education,1008-6,Old Mill Elementary School,24.11%,,,N,,
ky,10139,Bullitt County Board of Education,1011-3,Roby Elementary School,56.75%,,53.53%,Y,496,281
ky,10139,Bullitt County Board of Education,1012-1,Bullitt Central High School,46.68%,,,N,1219,569
ky,10139,Bullitt County Board of Education,1013-0,Brooks Elementary School,64.92%,,53.53%,Y,485,315
ky,10139,Bullitt County Board of Education,1014-0,Freedom Elementary School,35.62%,,53.53%,Y,493,176
ky,10139,Bullitt County Board of Education,1015-0,Overdale Elementary School,60.35%,,53.53%,Y,361,218
ky,10139,Bullitt County Board of Education,1016-0,Eastside Middle School,23.09%,,,N,,
ky,10139,Bullitt County Board of Education,1017,Zoneton Middle School,55.67%,,53.53%,Y,445,248
ky,10139,Bullitt County Board of Education,1018-0,Bullitt East High School,24.37%,,,N,,
ky,10139,Bullitt County Board of Education,1019-0,Cedar Grove Elementary,38.77%,,53.53%,Y,493,191
ky,10139,Bullitt County Board of Education,1021,Maryville Elementary School,63.21%,,53.53%,Y,369,233
ky,10139,Bullitt County Board of Education,1022-0,Bullitt Lick Middle School,54.90%,,53.53%,Y,563,309
ky,10139,Bullitt County Board of Education,1023,Pleasant Grove Elementary School,20.10%,,,N,,
ky,10139,Bullitt County Board of Education,1024-0,Bernheim Middle School,43.06%,,53.53%,Y,477,205
ky,10139,Bullitt County Board of Education,1025-0,Mt Washington Elementary,22.28%,,,N,,
ky,10091,Burgin Board of Education,1000-14,Burgin Independent School,43.43%,,42.23%,Y,521,226
ky,10019,Butler County Board of Education,1000-15,Butler County High School,45.61%,,54.43%,Y,627,286
ky,10019,Butler County Board of Education,1001-11,Butler County Middle School,55.88%,,54.43%,Y,476,266
ky,10019,Butler County Board of Education,1002-16,Butler County Learning Center,61.11%,,54.43%,Y,18,11
ky,10019,Butler County Board of Education,1004-11,North Butler Elementary,53.27%,,54.43%,Y,413,220
ky,10019,Butler County Board of Education,1005-7,Morgantown Elementary School,59.84%,,54.43%,Y,645,386
ky,10140,Caldwell County Board of Education,1000-16,Caldwell County Primary School,61.39%,,54.23%,Y,548,336
ky,10140,Caldwell County Board of Education,1002-17,Caldwell County Elementary School,56.38%,,54.23%,Y,433,244
ky,10140,Caldwell County Board of Education,1004-12,Caldwell County Middle School,48.10%,,54.23%,Y,460,221
ky,10140,Caldwell County Board of Education,1005-8,Caldwell County High School,39.69%,,54.23%,Y,534,212
ky,10020,Calloway County Board of Education,1000-17,Calloway Co Day Treatment/Calloway Co Alt Program,56.31%,,48.94%,Y,47,26
ky,10020,Calloway County Board of Education,1001-12,East Calloway Elementary School,59.14%,,54.34%,Y,291,172
ky,10020,Calloway County Board of Education,1002-18,Calloway County Preschool Center,70.89%,,54.34%,Y,208,147
ky,10020,Calloway County Board of Education,1003-10,Calloway County Middle School,47.27%,,54.34%,Y,670,317
ky,10020,Calloway County Board of Education,1004-13,Southwest Calloway Elementary School,35.13%,,54.34%,Y,446,157
ky,10020,Calloway County Board of Education,1005-9,Calloway County High School,44.27%,,48.94%,Y,848,375
ky,10020,Calloway County Board of Education,1006-8,North Calloway Elementary School,58.06%,,54.34%,Y,527,306
ky,10143,Campbell County Board of Education,1000-18,Campbell Ridge Elementary,33.45%,,44.29%,Y,638,213
ky,10143,Campbell County Board of Education,1003-11,Campbell County High School,33.31%,,,N,1480,493
ky,10143,Campbell County Board of Education,1005-10,Donald E Cline Elementary School,28.73%,,44.29%,Y,378,109
ky,10143,Campbell County Board of Education,1006-9,Crossroads Elementary School,55.22%,,44.29%,Y,654,361
ky,10143,Campbell County Board of Education,1013-1,Campbell County Middle School,40.42%,,44.29%,Y,1203,486
ky,10143,Campbell County Board of Education,1014-1,John W Reiley Elementary School,31.43%,,,N,509,160
ky,10143,Campbell County Board of Education,1015-1,Campbell County Day Treatment Ctr Alt,73.33%,,44.29%,Y,44,32
ky,10143,Campbell County Board of Education,1017-0,Grant's Lick Elementary School,31.92%,,,N,307,98
ky,10231,Campbellsville Independent School District,1001-13,Campbellsville MS/Campbellsville HS,65.91%,,71.55%,Y,616,406
ky,10231,Campbellsville Independent School District,1003-12,Campbellsville Elementary,77.27%,,71.55%,Y,607,469
ky,10146,Carlisle County Board of Education,1002-19,Carlisle Cty MS/Carlisle Cty ES/Carlisle Cty HS,52.42%,,54.60%,Y,729,382
ky,10026,Carroll County Board of Education,1000-19,Carroll County High School,53.30%,,63.27%,Y,621,331
ky,10026,Carroll County Board of Education,1003-13,Carroll County Middle School,60.32%,,63.27%,Y,625,377
ky,10026,Carroll County Board of Education,1004-14,Kathryn Winn Primary,67.43%,,63.27%,Y,307,207
ky,10026,Carroll County Board of Education,1007-8,Cartmell Elementary,63.31%,,63.27%,Y,417,264
ky,10026,Carroll County Board of Education,1008-7,Carroll County Childhood Development Center,96.76%,,63.27%,Y,185,179
ky,10026,Carroll County Board of Education,1024-1,Carroll County Child Development Center-Modular,100.00%,,63.27%,Y,15,15
ky,10147,Carter County Board of Education,1000-20,East Carter Middle School,60.38%,,62.61%,Y,520,314
ky,10147,Carter County Board of Education,1001-14,Tygart Creek Elementary School,72.54%,,62.61%,Y,346,251
ky,10147,Carter County Board of Education,1002-20,Star Elementary School,48.36%,,62.61%,Y,122,59
ky,10147,Carter County Board of Education,1003-14,Prichard Elementary School,68.54%,,62.61%,Y,604,414
ky,10147,Carter County Board of Education,1004-15,East Carter County High School,54.52%,,62.61%,Y,686,374
ky,10147,Carter County Board of Education,1006-10,Carter City Elementary School,68.61%,,62.61%,Y,137,94
ky,10147,Carter County Board of Education,1008-8,West Carter Middle School,63.41%,,62.61%,Y,399,253
ky,10147,Carter County Board of Education,1009-3,Olive Hill Elementary School,67.92%,,62.61%,Y,399,271
ky,10147,Carter County Board of Education,1010-4,West Carter County High School,56.43%,,62.61%,Y,498,281
ky,10147,Carter County Board of Education,1011-4,Heritage Elementary School,66.46%,,62.61%,Y,328,218
ky,10027,Casey County Board of Education,1000-21,Jones Park Elementary,72.92%,,63.11%,Y,336,245
ky,10027,Casey County Board of Education,1004-16,Walnut Hill Elementary School,68.35%,,63.11%,Y,417,285
ky,10027,Casey County Board of Education,1008-9,Casey County Middle School,61.27%,,63.11%,Y,550,337
ky,10027,Casey County Board of Education,1009-4,Casey County High School,55.34%,,63.11%,Y,665,368
ky,10027,Casey County Board of Education,1010-5,Liberty Elementary School,64.82%,,63.11%,Y,415,269
ky,10038,Catholic School Bd Of Lexington,1005-11,Mary Queen Of Holy Rosary Elementary,14.54%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1006-11,Holy Family Elementary,16.06%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1007-9,St John Elementary,17.02%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1008-10,St Leo Elementary,6.88%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1010-6,St Mark Elementary,20.15%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1013-2,St Agatha Academy Elementary,12.93%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1015-2,Good Shepherd Elementary,7.53%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1017-1,Seton,5.96%,,,N,,
ky,10038,Catholic School Bd Of Lexington,1028,Sts Peter and Paul Regional School,4.55%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1000-22,Mary Queen Of Heaven Elementary,8.62%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1001-15,Covington Latin High,10.05%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1002-21,St Peter and Paul Elementary,11.46%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1003-15,St Catherine Of Siena Elementary,0.90%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1004-17,St Patrick's School,33.65%,,,N,211,71
ky,10073,Catholic School Bd. Of Covington,1005-12,Immaculate Heart Of Mary Elementary,4.38%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1006-12,St Mary Elementary,3.16%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1007-10,Bishop Brossart High,6.95%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1011-5,St Pius X Elementary,3.03%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1013-3,St Joseph Elementary-Cold Spring,4.31%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1014-2,Prince Of Peace Elementary,29.79%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1015-3,St Edward Elementary,13.92%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1016-1,St Agnes Elementary,4.68%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1017-2,Covington Catholic High,5.57%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1018-1,Holy Trinity Elementary,45.19%,,63.33%,Y,120,54
ky,10073,Catholic School Bd. Of Covington,1019-1,Holy Family Elementary,62.96%,,63.33%,Y,75,47
ky,10073,Catholic School Bd. Of Covington,1022-1,St Anthony Elementary,47.06%,,47.54%,Y,61,29
ky,10073,Catholic School Bd. Of Covington,1023-0,St Cecilia Elementary,5.51%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1025-1,Newport Central Catholic HS,14.47%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1026,St Philip Elementary,13.58%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1027-0,St Augustine Elementary,56.30%,,63.33%,Y,135,76
ky,10073,Catholic School Bd. Of Covington,1028-0,Blessed Sacrament Elementary,6.09%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1029,St Joseph Elem-Crescent Spring,3.92%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1031-0,St Therese Elementary,6.33%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1032,St Henry High School,5.38%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1033,St Henry Elementary,7.14%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1034,St Thomas Elementary,10.76%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1035,St Paul Elementary-Florence,11.40%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1038,Holy Cross Elementary and High School,22.63%,,,N,,
ky,10073,Catholic School Bd. Of Covington,1039,St. Timothy Elementary School,4.91%,,,N,,
ky,10124,Caverna Independent Schools,1000-23,Caverna Elementary School,77.27%,,76.56%,Y,308,238
ky,10124,Caverna Independent Schools,1001-16,Caverna High School/Caverna Middle School,75.93%,,76.56%,Y,349,265
ky,10148,Christian County Board of Education,1000-24,Martin Luther King Jr Elementary School,86.04%,,64.04%,Y,573,493
ky,10148,Christian County Board of Education,1001-17,Pembroke Elementary School,58.15%,,64.04%,Y,724,421
ky,10148,Christian County Board of Education,1003-16,Indian Hills Elementary,70.71%,,64.04%,Y,560,396
ky,10148,Christian County Board of Education,1005-13,Hopkinsville Middle School,59.97%,,64.04%,Y,572,343
ky,10148,Christian County Board of Education,1007-11,South Christian Elementary School,50.83%,,64.04%,Y,604,307
ky,10148,Christian County Board of Education,1009-5,Christian County Middle School,67.58%,,64.04%,Y,657,444
ky,10148,Christian County Board of Education,1010-7,Christian County High School,59.72%,,64.04%,Y,1152,688
ky,10148,Christian County Board of Education,1012-2,Hopkinsville High School,54.67%,,64.04%,Y,984,538
ky,10148,Christian County Board of Education,1014-3,Freedom Elementary,84.72%,,64.04%,Y,635,538
ky,10148,Christian County Board of Education,1015-4,Crofton Elementary School,62.18%,,64.04%,Y,394,245
ky,10148,Christian County Board of Education,1016-2,Millbrooke Elementary School,57.18%,,64.04%,Y,752,430
ky,10148,Christian County Board of Education,1017-3,Sinking Fork Elementary School,62.77%,,64.04%,Y,411,258
ky,10148,Christian County Board of Education,1021-0,Bluegrass Academy,81.35%,,64.04%,Y,193,157
ky,10149,Clark County Board of Education,1000-25,Strode Station Elementary,55.93%,,57.46%,Y,494,276
ky,10149,Clark County Board of Education,1001-18,Shearer Elementary School,62.63%,,57.46%,Y,384,240
ky,10149,Clark County Board of Education,1003-17,George Rogers Clark High School,47.63%,,57.46%,Y,1487,708
ky,10149,Clark County Board of Education,1007-12,Clark County Preschool,71.11%,,57.46%,Y,246,175
ky,10149,Clark County Board of Education,1009-6,Phoenix Academy,78.31%,,57.46%,Y,46,36
ky,10149,Clark County Board of Education,1035-0,Willis H. Justice Elementary,64.80%,,57.46%,Y,393,255
ky,10149,Clark County Board of Education,1044,Conkwright Elementary,67.27%,,57.46%,Y,450,303
ky,10149,Clark County Board of Education,1045,Baker Intermediate School,54.53%,,57.46%,Y,789,430
ky,10149,Clark County Board of Education,1047,Campbell Jr. High School,54.18%,,57.46%,Y,835,452
ky,10030,Clay County Board of Education,1002-22,Oneida Elementary School,81.73%,,71.66%,Y,104,85
ky,10030,Clay County Board of Education,1003-18,Manchester Elementary School,68.97%,,71.66%,Y,390,269
ky,10030,Clay County Board of Education,1005-14,Clay County High School,62.65%,,71.66%,Y,688,431
ky,10030,Clay County Board of Education,1006-13,Big Creek Elementary,81.08%,,71.66%,Y,148,120
ky,10030,Clay County Board of Education,1007-13,Burning Springs Elementary,75.09%,,71.66%,Y,285,214
ky,10030,Clay County Board of Education,1009-7,Paces Creek Elementary,81.23%,,71.66%,Y,277,225
ky,10030,Clay County Board of Education,1010-8,Goose Rock Elementary,81.95%,,71.66%,Y,205,168
ky,10030,Clay County Board of Education,1011-6,Hacker Elementary School,66.79%,,71.66%,Y,262,175
ky,10030,Clay County Board of Education,1012-3,Clay County Middle School,72.47%,,71.66%,Y,425,308
ky,10151,Clinton County Board of Education,1002-23,Clinton County Middle School,72.61%,,71.43%,Y,449,326
ky,10151,Clinton County Board of Education,1003-19,Clinton County Early Childhood Center,75.00%,,71.43%,Y,240,180
ky,10151,Clinton County Board of Education,1004-18,Albany Elementary School,76.66%,,71.43%,Y,437,335
ky,10151,Clinton County Board of Education,1005-15,Clinton County High School,62.09%,,71.43%,Y,393,244
ky,10138,Cloverport Independent School District,1002-24,Frederick Fraize Elementary\Middle\High School,57.97%,,61.82%,Y,330,191
ky,10237,Corbin Independent School District,1000-26,Corbin Primary,58.33%,,57.47%,Y,676,394
ky,10237,Corbin Independent School District,1002-25,Corbin Elementary,51.43%,,57.47%,Y,361,186
ky,10237,Corbin Independent School District,1004-19,Corbin Educational Center,91.67%,,57.47%,Y,30,28
ky,10237,Corbin Independent School District,1007-14,Corbin Preschool,45.45%,,57.47%,Y,91,41
ky,10237,Corbin Independent School District,1008-11,Corbin Middle School,55.40%,,57.47%,Y,635,352
ky,10237,Corbin Independent School District,1009-8,Corbin High School,45.78%,,57.47%,Y,863,395
ky,10237,Corbin Independent School District,1110,Corbin School of Innovation,64.69%,,57.47%,Y,227,147
ky,10192,Covington Independent School District,1000-27,Sixth District Elementary School,69.60%,,74.58%,Y,375,261
ky,10192,Covington Independent School District,1003-20,Glenn O Swing Elementary,73.62%,,74.58%,Y,417,307
