state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
mn,1000003493,Anoka ISD #11,1000001267,Wilson Elementary,,19.84%,,N,499,
mn,1000003493,Anoka ISD #11,1000001259,Mississippi Elementary,,21.03%,,N,409,
mn,1000003493,Anoka ISD #11,1000001255,Lincoln Elementary,,23.36%,,N,351,
mn,1000003493,Anoka ISD #11,1000001252,Hoover Elementary,,24.15%,,N,443,
mn,1000003493,Anoka ISD #11,1000001277,River Trail Learning Center,,24.89%,,N,225,
mn,1000003493,Anoka ISD #11,1000001265,University Elementary,,25.00%,,N,612,
mn,1000003493,Anoka ISD #11,1000001261,Morris Bye Elementary,,25.40%,,N,441,
mn,1000003493,Anoka ISD #11,1000001237,Coon Rapids Middle,,27.24%,,N,1450,
mn,1000003493,Anoka ISD #11,1000001268,Evergreen Park Elementary,,30.34%,,N,445,
mn,1000003493,Anoka ISD #11,1000001251,Hamilton Elementary,,30.43%,,N,368,
mn,1000003493,Anoka ISD #11,1000001247,Adams Elementary,,30.77%,,N,494,
mn,1000003493,Anoka ISD #11,1000001242,Anoka-Hennepin Regional High School,,31.88%,,N,160,
mn,1000003493,Anoka ISD #11,1000001250,Franklin Elementary,,37.31%,,N,327,
mn,1000003493,Anoka ISD #11,9000011180,Compass @ Bell Center,,52.94%,,N,17,
mn,2000010146,Art and Science Academy,9000014496,Art and Science Academy,,15.31%,,N,196,
mn,2000010146,Art and Science Academy,9000016788,Art & Science Academy Middle School,,16.91%,,N,136,
mn,1000004339,Ascension School,1000003088,Ascension School,,21.43%,,N,280,
mn,1000003876,Ashby ISD #261,1000005612,Ashby Secondary,,7.75%,,N,129,
mn,1000003876,Ashby ISD #261,1000001597,Ashby Elementary,,18.62%,,N,188,
mn,1000007034,Aspen Academy,1000007035,Aspen Academy,,8.02%,,N,686,
mn,2000010368,Aspire Academy,9000018572,Aspire Academy,,61.29%,,N,62,
mn,2000010223,Athlos Academy of St Cloud,9000015809,Athlos Academy of St Cloud,,81.47%,59.93%,Y,600,
mn,1000004137,Athlos Leadership Academy,1000002815,Athlos Leadership Academy,,25.48%,,N,891,
mn,1000004099,Atwater Cosmos Grove City ISD #2396,1000002588,ACGC Secondary,,16.83%,,N,404,
mn,1000004099,Atwater Cosmos Grove City ISD #2396,1000002586,ACGC Elementary,,31.19%,,N,327,
mn,1000006581,Augsburg Fairview Academy,1000006708,Augsburg Fairview Academy,,53.54%,62.75%,Y,105,
mn,1000004998,Aurora Charter School,1000005923,Aurora Charter School,,13.81%,,N,239,
mn,1000004998,Aurora Charter School,9000010754,Aurora Middle School,,16.33%,,N,196,
mn,2000010343,Aurora Waasakone Community of Learners,9000018017,Aurora Waasakone Community of Learners,,30.97%,,N,113,
mn,1000004225,Austin Catholic Schools (dba Pacelli),1000002945,Pacelli Catholic School,,12.76%,,N,67,
mn,1000003944,Austin ISD #492,1000001886,Austin Senior,,17.83%,,N,1273,
mn,1000003944,Austin ISD #492,1000001883,Southgate Elementary,,29.48%,,N,519,
mn,1000003944,Austin ISD #492,1000001887,Ellis Middle,,30.89%,,N,819,
mn,1000003944,Austin ISD #492,1000001881,Banfield Elementary,,33.26%,,N,436,
mn,1000003944,Austin ISD #492,9000013293,I J Holton Intermediate School,,33.83%,,N,733,
mn,1000003944,Austin ISD #492,1000001882,Neveln Elementary,,39.13%,,N,276,
mn,1000003944,Austin ISD #492,1000001885,Woodson Kindergarten Center,,47.07%,,N,393,
mn,1000003944,Austin ISD #492,1000006342,Community Learning Center,,49.00%,,N,100,
mn,1000003944,Austin ISD #492,1000001884,Sumner Elementary,,50.81%,,N,248,
mn,1000006378,Avalon Charter School,1000005278,Avalon High School,,10.93%,,N,247,
mn,1000003996,Badger ISD #676,1000005600,Badger Secondary,,12.39%,,N,113,
mn,1000003996,Badger ISD #676,1000002200,Badger Elementary,,19.81%,,N,106,
mn,1000003846,Bagley ISD #162,1000001446,Bagley Secondary,,22.54%,,N,426,
mn,1000003846,Bagley ISD #162,1000001445,Bagley Elementary,,28.83%,,N,503,
mn,1000003843,Barnesville ISD #146,1000001433,Barnesville Secondary,,7.40%,,N,392,
mn,1000003843,Barnesville ISD #146,1000001432,Atkinson Elementary,,7.91%,,N,506,
mn,1000003829,Barnum ISD #91,1000001384,Barnum Secondary,,10.84%,,N,369,
mn,1000003829,Barnum ISD #91,1000001383,Barnum Elementary,,11.21%,,N,339,
mn,1000003960,Battle Lake ISD #542,1000005678,Battle Lake Secondary,,7.85%,,N,191,
mn,1000003960,Battle Lake ISD #542,1000001945,Battle Lake Elementary,,14.08%,,N,213,
mn,2000010154,Bdote Learning Center,9000014519,Bdote Learning Center,,73.00%,70.37%,Y,91,
mn,1000006202,Beacon Academy,1000006203,Beacon Academy,,20.21%,,N,475,
mn,1000004013,Becker ISD #726,1000002281,Becker Secondary,,3.83%,,N,861,
mn,1000004013,Becker ISD #726,1000002280,Becker Middle,,7.61%,,N,670,
mn,1000004013,Becker ISD #726,1000002279,Becker Intermediate,,8.73%,,N,607,
mn,1000004013,Becker ISD #726,1000005240,Becker Primary School,,9.72%,,N,617,
mn,1000004097,Belgrade Brooten Elrosa ISD #2364,1000002582,Belgrade-Brooten-Elrosa Secondary,,15.07%,,N,345,
mn,1000004097,Belgrade Brooten Elrosa ISD #2364,1000002581,Belgrade-Brooten-Elrosa Elementary,,26.28%,,N,274,
mn,1000004008,Belle Plaine ISD #716,1000000076,Our Lady of the Prairie School,,0.00%,,N,107,
mn,1000004008,Belle Plaine ISD #716,1000005557,Belle Plaine Senior High,,5.15%,,N,485,
mn,1000004008,Belle Plaine ISD #716,1000006697,Belle Plaine Junior High,,5.41%,,N,222,
mn,1000004008,Belle Plaine ISD #716,1000006695,Oak Crest Elementary,,7.59%,,N,474,
mn,1000004008,Belle Plaine ISD #716,1000002261,Chatfield Elementary,,10.06%,,N,338,
mn,1000003816,Bemidji ISD #31,1000001321,Northern Elementary,,16.46%,,N,328,
mn,1000003816,Bemidji ISD #31,1000001323,Bemidji Senior High School,,16.87%,,N,1506,
mn,1000003816,Bemidji ISD #31,1000001330,Solway Elementary,,20.83%,,N,144,
mn,1000003816,Bemidji ISD #31,1000001332,Horace May Elementary,,22.81%,,N,320,
mn,1000003816,Bemidji ISD #31,1000001328,Lincoln Elementary,,27.89%,,N,337,
mn,1000003816,Bemidji ISD #31,1000001320,Bemidji Middle,,28.18%,,N,1047,
mn,1000003816,Bemidji ISD #31,9000017478,Gene Dillion Elementary,,31.10%,,N,717,
mn,1000003816,Bemidji ISD #31,1000001324,JW Smith Elementary,,60.43%,,N,235,
mn,1000003816,Bemidji ISD #31,1000001334,Riverside Special,,75.00%,,N,8,
mn,1000004032,Benson ISD #777,1000002357,Benson Secondary,,19.19%,,N,396,
mn,1000004032,Benson ISD #777,1000002358,Northside Elementary,,33.52%,,N,349,
mn,2000010089,Benton Stearns Education District #6383,9000018679,Benton Stearns Pioneers,,54.55%,,N,11,
mn,1000004033,Bertha Hewitt ISD #786,1000005605,Bertha-Hewitt Secondary,,19.17%,,N,240,
mn,1000004033,Bertha Hewitt ISD #786,1000002359,Bertha-Hewitt Elementary,,26.71%,,N,277,
mn,1000004261,Bethlehem Academy,1000002994,Bethlehem Academy,,0.00%,,N,203,
mn,1000004014,Big Lake ISD #727,1000002283,Big Lake Secondary,,6.51%,,N,876,
mn,1000004014,Big Lake ISD #727,1000002284,Big Lake Middle,,12.11%,,N,702,
mn,1000004014,Big Lake ISD #727,1000002282,Independence Elementary,,12.32%,,N,617,
mn,1000004014,Big Lake ISD #727,1000005847,Liberty Elementary,,13.53%,,N,702,
mn,1000004103,Bird Island Olivia Lake Lillian ISD #2534,1000005698,BOLD Elementary and Secondary,,7.86%,,N,611,
mn,1000004103,Bird Island Olivia Lake Lillian ISD #2534,1000002600,BOLD Elementary - Bird Island,,25.43%,,N,232,
mn,1000003817,Blackduck ISD #32,1000005652,Blackduck Secondary,,19.21%,,N,302,
mn,1000003817,Blackduck ISD #32,1000001340,Blackduck Elementary,,27.09%,,N,358,
mn,1000003316,Blessed Trinity School,1000004617,Blessed Trinity - Nicollet,,35.62%,,N,127,
mn,1000004025,Blooming Prairie ISD #756,1000002338,Blooming Prairie Elementary,,9.87%,,N,466,
mn,1000004025,Blooming Prairie ISD #756,1000002339,Blooming Prairie Secondary,,11.08%,,N,361,
mn,1000003879,Bloomington ISD #271,1000001611,Jefferson Senior,,9.19%,,N,1676,
mn,1000003879,Bloomington ISD #271,1000001621,Ridgeview Elementary,,12.00%,,N,400,
mn,1000003879,Bloomington ISD #271,1000005571,Olson Middle,,12.34%,,N,770,
mn,1000003879,Bloomington ISD #271,1000001620,Poplar Bridge Elementary,,13.83%,,N,441,
mn,1000003879,Bloomington ISD #271,1000001616,Hillcrest Elementary,,15.71%,,N,350,
mn,1000003879,Bloomington ISD #271,1000001614,Olson Elementary,,18.20%,,N,445,
mn,1000003879,Bloomington ISD #271,1000001618,Oak Grove Elementary,,22.61%,,N,460,
mn,1000003879,Bloomington ISD #271,1000001612,Oak Grove Middle School,,24.48%,,N,674,
mn,1000003879,Bloomington ISD #271,1000001610,Kennedy Senior,,25.00%,,N,1600,
mn,1000003879,Bloomington ISD #271,1000001619,Normandale Hills Elementary,,27.23%,,N,393,
mn,1000003879,Bloomington ISD #271,1000001624,Westwood Elementary,,29.23%,,N,366,
mn,1000003879,Bloomington ISD #271,1000001613,Valley View Middle,,36.04%,,N,713,
mn,1000003879,Bloomington ISD #271,1000001623,Valley View Elementary,,37.42%,,N,473,
mn,1000003879,Bloomington ISD #271,1000001617,Indian Mounds Elementary,,42.61%,,N,345,
mn,1000003879,Bloomington ISD #271,1000001615,Washburn Elementary,,47.65%,,N,340,
mn,1000004122,Blue Earth Area Schools ISD #2860,1000002655,Blue Earth Area Senior,,19.51%,,N,410,
mn,1000004122,Blue Earth Area Schools ISD #2860,1000005550,Blue Earth Area Middle,,22.22%,,N,171,
mn,1000004122,Blue Earth Area Schools ISD #2860,1000002654,Blue Earth Elementary/ECFE/Smallstep,,26.61%,,N,466,
mn,1000004132,Bluffview Montessori,1000005304,Bluffview Montessori School,,7.51%,,N,213,
mn,1000003896,Braham Area Schools ISD #314,1000001752,Braham Area Secondary,,11.91%,,N,319,
mn,1000003896,Braham Area Schools ISD #314,1000001753,Braham Area Elementary,,20.20%,,N,406,
mn,1000003851,Brainerd ISD #181,1000002879,St Francis of Assisi,,0.00%,,N,213,
mn,1000003851,Brainerd ISD #181,1000001466,Brainerd Senior,,9.29%,,N,1862,
mn,1000003851,Brainerd ISD #181,1000001467,Nisswa Elementary,,11.25%,,N,240,
mn,1000003851,Brainerd ISD #181,1000001456,Baxter Elementary,,16.57%,,N,525,
mn,1000003851,Brainerd ISD #181,1000006236,Forestview Middle School,,17.92%,,N,1842,
mn,1000003851,Brainerd ISD #181,1000001463,Lowell Elementary,,18.01%,,N,372,
mn,1000003851,Brainerd ISD #181,1000001460,Garfield Elementary,,27.10%,,N,310,
mn,1000003851,Brainerd ISD #181,9000012021,Discovery Woods Montessori School,,28.44%,,N,109,
mn,1000003851,Brainerd ISD #181,1000001464,Riverside Elementary,,33.96%,,N,427,
mn,1000003851,Brainerd ISD #181,1000001461,Harrison Elementary,,46.46%,,N,226,
mn,1000003851,Brainerd ISD #181,1000001462,Lincoln Learning Center,,84.62%,56.72%,Y,100,
mn,2000010112,"Brandon Evansville, ISD #2908",1000001569,Brandon Evansville Elementary-Middle School,,9.25%,,N,281,
mn,2000010112,"Brandon Evansville, ISD #2908",1000001568,Brandon Evansville Elementary-High School,,9.38%,,N,224,
mn,1000004051,Breckenridge ISD #846,1000002434,Breckenridge Senior,,20.91%,,N,220,
mn,1000004051,Breckenridge ISD #846,1000002433,Breckenridge Elementary,,32.69%,,N,309,
mn,1000004051,Breckenridge ISD #846,1000005788,Breckenridge Middle,,34.91%,,N,106,
mn,1000003889,Brooklyn Center ISD #286,1000001736,Brooklyn Center Secondary,,45.89%,44.51%,Y,1001,
mn,1000003889,Brooklyn Center ISD #286,1000001737,Brooklyn Center Elementary,,49.62%,44.51%,Y,825,
mn,1000004034,Browerville ISD #787,1000003029,Christ the King Parochial School,,0.00%,,N,42,
mn,1000004034,Browerville ISD #787,1000005599,Browerville Secondary,,10.04%,,N,279,
mn,1000004034,Browerville ISD #787,1000002360,Browerville Elementary,,24.62%,,N,260,
mn,1000004035,Browns Valley ISD #801,1000002361,Browns Valley Elementary,,22.77%,,N,101,
mn,1000004035,Browns Valley ISD #801,1000005591,Browns Valley Middle,,41.82%,,N,55,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000002463,Discovery Elementary,,2.40%,,N,208,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000002460,Buffalo Senior,,2.44%,,N,1848,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000002458,Hanover Elementary,,3.02%,,N,364,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000002459,Buffalo Middle,,7.48%,,N,1176,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000006499,Northwinds Elementary,,9.22%,,N,423,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000002461,Montrose Elementary,,9.51%,,N,305,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000002457,Parkside Elementary,,11.68%,,N,351,
mn,1000004058,Buffalo Hanover Montrose ISD #877,1000002462,Tatanka Elementary,,12.19%,,N,443,
mn,1000004078,Buffalo Lake Hector Stewart ISD #2159,1000002534,Buffalo Lake-Hector Secondary,,11.83%,,N,279,
mn,1000004078,Buffalo Lake Hector Stewart ISD #2159,1000002533,Buffalo Lake-Hector Stewart Elementary,,23.08%,,N,208,
mn,1000003550,Burnsville ISD #191,9000017433,Burnsville Eagan Savage Transition,,3.57%,,N,28,
mn,1000003550,Burnsville ISD #191,1000001471,Burnsville Senior,,16.37%,,N,2126,
mn,1000003550,Burnsville ISD #191,1000001484,Harriet Bishop Elementary,,17.01%,,N,535,
mn,1000003550,Burnsville ISD #191,1000001480,William Byrne Elementary,,22.88%,,N,507,
mn,1000003550,Burnsville ISD #191,1000001481,Rahn Elementary,,33.22%,,N,286,
mn,1000003550,Burnsville ISD #191,1000001479,Vista View Elementary,,35.47%,,N,296,
mn,1000003550,Burnsville ISD #191,1000001475,Gideon Pond Elementary,,35.53%,,N,380,
mn,1000003550,Burnsville ISD #191,1000001476,Edward Neill Elementary,,35.67%,,N,314,
mn,1000003550,Burnsville ISD #191,1000001482,Sky Oaks Elementary,,38.00%,,N,400,
mn,1000003550,Burnsville ISD #191,1000001483,Hidden Valley Elementary,,49.51%,,N,412,
mn,1000003550,Burnsville ISD #191,9000015874,Options - Burnsville,,92.86%,,N,14,
mn,1000003550,Burnsville ISD #191,1000001473,Eagle Ridge Junior,,100.00%,,N,34,
mn,1000003550,Burnsville ISD #191,1000001474,Nicollet Middle,,100.00%,,N,13,
mn,1000003550,Burnsville ISD #191,9000012819,Intermediate School District #917,,100.00%,,N,50,
mn,1000004048,Butterfield Odin ISD #836,1000005618,Butterfield Secondary,,8.49%,,N,106,
mn,1000004048,Butterfield Odin ISD #836,1000002426,Butterfield Elementary,,18.52%,,N,108,
mn,1000003957,Byron ISD #531,1000001908,Byron Intermediate School,,7.21%,,N,527,
mn,1000003957,Byron ISD #531,9000015873,Byron Primary School,,7.28%,,N,508,
mn,1000003957,Byron ISD #531,1000001910,Byron Middle School,,9.32%,,N,526,
mn,1000003892,Caledonia ISD #299,1000006844,Caledonia Senior High,,6.87%,,N,291,
mn,1000003892,Caledonia ISD #299,1000006291,Caledonia Middle School,,13.46%,,N,156,
mn,1000003892,Caledonia ISD #299,1000001741,Caledonia Elementary,,19.93%,,N,276,
mn,1000004065,Cambridge Isanti ISD #911,1000006504,School for all Seasons,,5.92%,,N,152,
mn,1000004065,Cambridge Isanti ISD #911,1000002485,Cambridge-Isanti High School,,9.47%,,N,1541,
mn,1000004065,Cambridge Isanti ISD #911,1000002483,Isanti Middle,,12.84%,,N,545,
mn,1000004065,Cambridge Isanti ISD #911,1000002482,Cambridge Intermediate,,14.58%,,N,528,
mn,1000004065,Cambridge Isanti ISD #911,1000005692,Cambridge Primary,,14.99%,,N,507,
mn,1000004065,Cambridge Isanti ISD #911,1000006502,Cambridge Middle School,,15.50%,,N,587,
mn,1000004065,Cambridge Isanti ISD #911,1000002481,Isanti Primary,,17.87%,,N,431,
mn,1000004065,Cambridge Isanti ISD #911,1000006503,Isanti Intermediate,,18.07%,,N,393,
mn,1000004053,Campbell Tintah ISD #852,1000005614,Campbell - Tintah Secondary,,15.87%,,N,63,
mn,1000004053,Campbell Tintah ISD #852,1000002437,Campbell - Tintah Elementary,,40.51%,,N,79,
mn,1000004064,Canby ISD #891,1000002479,Canby Secondary,,8.52%,,N,305,
mn,1000004064,Canby ISD #891,1000002480,Canby Elementary,,17.56%,,N,279,
mn,1000003872,Cannon Falls ISD #252,1000001587,Cannon Falls Secondary,,4.43%,,N,632,
mn,1000003872,Cannon Falls ISD #252,1000001585,Cannon Falls Elementary,,8.44%,,N,450,
mn,2000010012,Cannon River STEM School,9000010099,Cannon River STEM School,,25.09%,,N,279,
mn,2000010179,Career Pathways,9000015095,Career Pathways,,54.92%,65.25%,Y,120,
mn,1000003830,Carlton ISD #93,1000001385,Carlton Secondary,,15.98%,,N,194,
mn,1000003830,Carlton ISD #93,1000001386,South Terrace Elementary,,26.37%,,N,182,
mn,1000003297,Cass Lake Bena ISD #115,1000001414,Cass Lake-Bena Secondary,,41.98%,56.03%,Y,325,
mn,1000003297,Cass Lake Bena ISD #115,1000005563,Cass Lake-Bena Middle,,60.93%,56.03%,Y,325,
mn,1000003297,Cass Lake Bena ISD #115,1000001415,Cass Lake-Bena Area Learning Center,,63.27%,56.03%,Y,125,
mn,1000003297,Cass Lake Bena ISD #115,1000001413,Cass Lake-Bena Elementary,,64.59%,56.03%,Y,475,
mn,2000010005,Cathedral School,1000002968,Cathedral School,,1.61%,,N,73,
mn,1000004113,Cedar Mountain ISD #2754,1000002629,Cedar Mountain Secondary,,12.11%,,N,256,
mn,1000004113,Cedar Mountain ISD #2754,1000002630,Cedar Mountain Elementary,,20.24%,,N,168,
mn,1000003808,Centennial ISD #12,1000001283,Centerville Elementary,,2.94%,,N,544,
mn,1000003808,Centennial ISD #12,1000001285,Rice Lake Elementary,,3.63%,,N,662,
mn,1000003808,Centennial ISD #12,1000001279,Centennial Senior,,5.15%,,N,1962,
mn,1000003808,Centennial ISD #12,1000001281,Centennial Middle School,,9.99%,,N,1512,
mn,1000003808,Centennial ISD #12,1000005502,Blue Heron Elementary,,10.36%,,N,753,
mn,1000003808,Centennial ISD #12,1000001282,Centennial Elementary,,17.68%,,N,526,
mn,1000003808,Centennial ISD #12,1000001284,Golden Lake Elementary,,18.84%,,N,398,
mn,1000003808,Centennial ISD #12,9000014214,Karner Blue Education Center,,35.56%,,N,90,
mn,1000004338,Central MN Christian School,1000003086,Central Minnesota Christian Elementary,,0.00%,,N,62,
mn,1000004338,Central MN Christian School,1000003271,Central Minnesota Christian High,,0.00%,,N,334,
mn,1000003835,Central School District ISD #108,1000001396,Central Senior,,4.46%,,N,336,
mn,1000003835,Central School District ISD #108,1000001397,Central Elementary,,10.56%,,N,360,
mn,1000003866,Chatfield ISD #227,1000001571,Chatfield High School,,3.22%,,N,435,
mn,1000003866,Chatfield ISD #227,1000001572,Chatfield Elementary,,5.82%,,N,447,
mn,1000004075,Chisago Lakes Schools ISD #2144,9000012767,Chisago Lakes Baptist School,,0.00%,,N,91,
mn,1000004075,Chisago Lakes Schools ISD #2144,1000002520,Chisago Lakes Senior,,5.84%,,N,1079,
mn,1000004075,Chisago Lakes Schools ISD #2144,1000002519,Chisago Lakes Middle,,9.72%,,N,782,
mn,1000004075,Chisago Lakes Schools ISD #2144,1000002517,Primary Elementary,,10.16%,,N,384,
mn,1000004075,Chisago Lakes Schools ISD #2144,1000002518,Lakeside Elementary,,10.45%,,N,718,
mn,1000004075,Chisago Lakes Schools ISD #2144,1000002522,Taylors Falls Elementary,,10.69%,,N,346,
mn,1000003999,Chisholm ISD #695,1000002208,Chisholm Secondary,,19.88%,,N,342,
mn,1000003999,Chisholm ISD #695,1000005881,Chisholm Elementary,,34.11%,,N,129,
mn,1000003999,Chisholm ISD #695,1000002207,Vaughan-Steffensrud Elementary,,38.80%,,N,183,
mn,1000004030,Chokio Alberta ISD #771,1000002353,Chokio - Alberta Secondary,,7.00%,,N,100,
mn,1000004030,Chokio Alberta ISD #771,1000002354,Chokio - Alberta Elementary,,32.08%,,N,53,
mn,1000004173,Christ Community Lutheran School,1000005151,Christ Community Lutheran School,,1.77%,,N,113,
mn,2000010402,Christ EV Lutheran Church of N. St. Paul,1000002973,Christ Lutheran Day School,,3.54%,,N,113,
mn,1000004257,Christs Household of Faith School,1000002990,Christs Household of Faith School,,0.00%,,N,127,
mn,2000010178,Church of Saint Boniface,9000010716,Saint Boniface School,,1.46%,,N,31,
mn,2000010040,Church of St Raphael,1000002912,St Raphael School,,10.19%,,N,148,
mn,1000006753,Clarkfield Charter School,1000006754,Clarkfield Charter School,,12.50%,,N,48,
mn,1000004094,Clearbrook Gonvick ISD #2311,1000006045,Clearbrook Gonvick Secondary,,20.85%,,N,211,
