state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
il,30091037004,Anna CCSD 37,10092,Davie Elem School,,61.27%,53.70%,Y,130,
il,30091037004,Anna CCSD 37,10093,Lincoln Elem School,,55.78%,53.70%,Y,208,
il,30091081016,Anna Jonesboro CHSD 81,10098,Anna-Jonesboro High School,,29.87%,,N,529,
il,28037226026,Annawan CUSD 226,13181,Annawan High School,,25.00%,,N,104,
il,28037226026,Annawan CUSD 226,13182,Annawan Grade School,,29.02%,,N,224,
il,34049034004,Antioch CCSD 34,13573,Antioch Upper Grade School,,18.04%,,N,998,
il,34049034004,Antioch CCSD 34,13574,Antioch Elem School,,24.32%,,N,329,
il,34049034004,Antioch CCSD 34,13575,Oakland Elementary School,,15.57%,,N,366,
il,34049034004,Antioch CCSD 34,13576,W C Petty Elementary School,,22.62%,,N,420,
il,34049034004,Antioch CCSD 34,46247,Hillcrest Elementary School,,30.47%,,N,548,
il,7016145002,Arbor Park SD 145,11424,Arbor Park Middle School,,32.50%,,N,597,
il,7016145002,Arbor Park SD 145,11425,Kimberly Heights Elem School,,66.67%,,N,108,
il,7016145002,Arbor Park SD 145,11426,Scarlet Oak Elem School,,30.77%,,N,260,
il,7016145002,Arbor Park SD 145,11427,Morton Gingerwood Elem School,,30.36%,,N,224,
il,15016001P00,Archdiocese of Chicago,10912,Academy of St Benedict,,,62.53%,Y,196,
il,15016001P00,Archdiocese of Chicago,10827,Annunciata School,,23.12%,62.53%,Y,146,
il,15016001P00,Archdiocese of Chicago,50949,Ascension,,8.82%,,N,431,
il,15016001P00,Archdiocese of Chicago,10733,Augustus Tolton Catholic Academy,,,62.53%,Y,126,
il,15016001P00,Archdiocese of Chicago,10923,Bridgeport Catholic - S Campus,,4.36%,,N,275,
il,15016001P00,Archdiocese of Chicago,10946,Children of Peace School,,35.56%,62.53%,Y,85,
il,15016001P00,Archdiocese of Chicago,15139,Christ Our Savior Catholic School,,46.01%,,N,163,
il,15016001P00,Archdiocese of Chicago,10951,Cristo Rey Jesuit High School,,52.00%,62.52%,Y,537,
il,15016001P00,Archdiocese of Chicago,69757,Cristo Rey St Martin,,,62.52%,Y,392,
il,15016001P00,Archdiocese of Chicago,10749,Divine Infant Jesus School,,26.09%,,N,161,
il,15016001P00,Archdiocese of Chicago,10748,Divine Providence,,10.09%,,N,228,
il,15016001P00,Archdiocese of Chicago,10793,Epiphany School,,,62.53%,Y,223,
il,15016001P00,Archdiocese of Chicago,65043,Frassati Catholic Academy,,9.84%,,N,193,
il,15016001P00,Archdiocese of Chicago,10811,Holy Angels School,,,62.53%,Y,152,
il,15016001P00,Archdiocese of Chicago,44283,Immaculate Conception,,,62.53%,Y,140,
il,15016001P00,Archdiocese of Chicago,10698,Leo High School,,,62.52%,Y,176,
il,15016001P00,Archdiocese of Chicago,10919,Maternity B V M School,,,62.53%,Y,151,
il,15016001P00,Archdiocese of Chicago,10699,Most Blessed Trinity Academy,,52.33%,62.53%,Y,132,
il,15016001P00,Archdiocese of Chicago,10805,Northside Catholic Academy,,11.61%,,N,310,
il,15016001P00,Archdiocese of Chicago,10817,Northside Catholic Academy,,11.35%,,N,185,
il,15016001P00,Archdiocese of Chicago,10738,Our Lady of Charity,,44.72%,62.53%,Y,190,
il,15016001P00,Archdiocese of Chicago,10896,Our Lady of Grace School,,,62.53%,Y,129,
il,15016001P00,Archdiocese of Chicago,10897,Our Lady of Guadalupe,,,62.53%,Y,151,
il,15016001P00,Archdiocese of Chicago,10714,Our Lady of Humility,,16.03%,,N,287,
il,15016001P00,Archdiocese of Chicago,10781,Our Lady of Tepeyac,,,62.52%,Y,161,
il,15016001P00,Archdiocese of Chicago,67996,Our Lady of Tepeyac High School,,55.33%,62.52%,Y,139,
il,15016001P00,Archdiocese of Chicago,10901,Our Lady of the Snows School,,39.78%,62.53%,Y,134,
il,15016001P00,Archdiocese of Chicago,10720,Pennoyer Elem School,,33.99%,,N,406,
il,15016001P00,Archdiocese of Chicago,10884,Pope Francis Global Academy North Campus,,11.26%,,N,222,
il,15016001P00,Archdiocese of Chicago,11748,Pope Francis Global Academy South Campus,,13.12%,,N,221,
il,15016001P00,Archdiocese of Chicago,10798,Pope John Paul II Catholic School,,,62.53%,Y,133,
il,15016001P00,Archdiocese of Chicago,10890,Pope John XXIII School,,9.91%,,N,212,
il,15016001P00,Archdiocese of Chicago,47071,Prince of Peace,,6.88%,,N,276,
il,15016001P00,Archdiocese of Chicago,57065,Providence-Englewood Elem Charter,,,62.52%,Y,253,
il,15016001P00,Archdiocese of Chicago,11752,Queen of the Universe,,,62.53%,Y,148,
il,15016001P00,Archdiocese of Chicago,10879,Sacred Heart School,,52.88%,62.53%,Y,137,
il,15016001P00,Archdiocese of Chicago,10948,San Miguel/Back-of-the-Yards,,,62.53%,Y,51,
il,15016001P00,Archdiocese of Chicago,10873,Santa Lucia,,42.86%,,N,42,
il,15016001P00,Archdiocese of Chicago,10836,St Agnes of Bohemia,,53.52%,62.53%,Y,268,
il,15016001P00,Archdiocese of Chicago,10775,St Agnes School,,36.46%,62.53%,Y,165,
il,15016001P00,Archdiocese of Chicago,10835,St Ailbe School,,41.72%,62.53%,Y,128,
il,15016001P00,Archdiocese of Chicago,11726,St Albert the Great School,,35.20%,,N,179,
il,15016001P00,Archdiocese of Chicago,10857,St Alphonsus - St Patrick,,5.76%,,N,139,
il,15016001P00,Archdiocese of Chicago,10766,St Alphonsus Liguori,,15.53%,,N,161,
il,15016001P00,Archdiocese of Chicago,10718,St Anastasia,,39.53%,62.53%,Y,175,
il,15016001P00,Archdiocese of Chicago,10829,St Angela School,,50.00%,62.53%,Y,171,
il,15016001P00,Archdiocese of Chicago,10828,St Ann,,49.55%,62.53%,Y,150,
il,15016001P00,Archdiocese of Chicago,10854,St Ann School,,27.65%,,N,170,
il,15016001P00,Archdiocese of Chicago,11669,St Bartholomew School,,28.33%,,N,240,
il,15016001P00,Archdiocese of Chicago,10723,St Bede,,6.92%,,N,159,
il,15016001P00,Archdiocese of Chicago,11670,St Bede the Venerable,,21.07%,,N,261,
il,15016001P00,Archdiocese of Chicago,11652,St Benedict,,38.46%,62.53%,Y,68,
il,15016001P00,Archdiocese of Chicago,10778,St Bruno School,,36.41%,62.53%,Y,171,
il,15016001P00,Archdiocese of Chicago,10850,St Catherine of Siena-St Lucy,,,62.53%,Y,158,
il,15016001P00,Archdiocese of Chicago,10889,St Celestine School,,15.12%,,N,410,
il,15016001P00,Archdiocese of Chicago,11764,St Christopher School,,32.29%,62.53%,Y,202,
il,15016001P00,Archdiocese of Chicago,10764,St Colette School,,47.73%,,N,132,
il,15016001P00,Archdiocese of Chicago,10786,St Constance School,,35.14%,62.53%,Y,106,
il,15016001P00,Archdiocese of Chicago,10788,St Daniel the Prophet School,,5.61%,,N,624,
il,15016001P00,Archdiocese of Chicago,10791,St Edward,,10.00%,,N,340,
il,15016001P00,Archdiocese of Chicago,10794,St Ethelreda School,,,62.53%,Y,185,
il,15016001P00,Archdiocese of Chicago,10795,St Eugene,,0.58%,,N,171,
il,15016001P00,Archdiocese of Chicago,10797,St Ferdinand School,,29.46%,62.52%,Y,168,
il,15016001P00,Archdiocese of Chicago,10741,St Frances of Rome,,53.37%,62.53%,Y,161,
il,15016001P00,Archdiocese of Chicago,10722,St Francis De Sales High School,,,62.52%,Y,145,
il,15016001P00,Archdiocese of Chicago,10802,St Gabriel,,22.54%,,N,173,
il,15016001P00,Archdiocese of Chicago,10803,St Gall,,48.71%,62.53%,Y,184,
il,15016001P00,Archdiocese of Chicago,10804,St Genevieve School,,72.56%,62.53%,Y,216,
il,15016001P00,Archdiocese of Chicago,10849,St Germaine School,,8.84%,,N,215,
il,15016001P00,Archdiocese of Chicago,10808,St Helen School,,7.83%,,N,396,
il,15016001P00,Archdiocese of Chicago,11704,St Hilary School,,28.18%,62.52%,Y,110,
il,15016001P00,Archdiocese of Chicago,10874,St Hubert School,,10.94%,,N,265,
il,15016001P00,Archdiocese of Chicago,10843,St Jane De Chantal School,,3.92%,,N,204,
il,15016001P00,Archdiocese of Chicago,10869,St John Brebeuf School,,3.56%,,N,253,
il,15016001P00,Archdiocese of Chicago,10842,St John De La Salle School,,,62.53%,Y,124,
il,15016001P00,Archdiocese of Chicago,10756,St John the Evangelist,,9.92%,,N,262,
il,15016001P00,Archdiocese of Chicago,10847,St John Vianney School,,32.00%,62.53%,Y,185,
il,15016001P00,Archdiocese of Chicago,10734,St Joseph,,49.23%,,N,130,
il,15016001P00,Archdiocese of Chicago,10755,St Joseph,,29.82%,,N,171,
il,15016001P00,Archdiocese of Chicago,10750,St Leonard School,,27.59%,,N,203,
il,15016001P00,Archdiocese of Chicago,10868,St Malachy School,,,62.53%,Y,186,
il,15016001P00,Archdiocese of Chicago,10858,St Margaret of Scotland School,,35.53%,62.53%,Y,188,
il,15016001P00,Archdiocese of Chicago,10761,St Maria Goretti School,,27.94%,,N,136,
il,15016001P00,Archdiocese of Chicago,10915,St Mary of the Angels,,20.69%,,N,232,
il,15016001P00,Archdiocese of Chicago,10745,St Mary of the Annunciation,,13.51%,,N,111,
il,15016001P00,Archdiocese of Chicago,10916,St Mary of the Lake School,,,,N,235,
il,15016001P00,Archdiocese of Chicago,42878,St Mary School,,7.95%,,N,390,
il,15016001P00,Archdiocese of Chicago,10918,St Mary Star of the Sea,,32.64%,62.53%,Y,167,
il,15016001P00,Archdiocese of Chicago,10920,St Matthias/Transfiguration Sch,,17.61%,,N,301,
il,15016001P00,Archdiocese of Chicago,10925,St Monica School,,6.61%,,N,257,
il,15016001P00,Archdiocese of Chicago,10922,St Nicholas Cathedral,,43.24%,62.53%,Y,168,
il,15016001P00,Archdiocese of Chicago,10921,St Nicholas of Tolentine School,,,62.53%,Y,380,
il,15016001P00,Archdiocese of Chicago,10752,St Odilo School,,31.50%,62.53%,Y,148,
il,15016001P00,Archdiocese of Chicago,11737,St Patricia School,,14.04%,,N,178,
il,15016001P00,Archdiocese of Chicago,10747,St Patrick,,6.84%,,N,453,
il,15016001P00,Archdiocese of Chicago,10906,St Philip Neri School,,,62.53%,Y,124,
il,15016001P00,Archdiocese of Chicago,10908,St Pius V School,,31.93%,62.53%,Y,120,
il,15016001P00,Archdiocese of Chicago,10910,St Procopius Elem School,,22.98%,,N,248,
il,15016001P00,Archdiocese of Chicago,10893,St Richard School,,3.34%,62.53%,Y,182,
il,15016001P00,Archdiocese of Chicago,10894,St Sabina Academy,,,62.53%,Y,154,
il,15016001P00,Archdiocese of Chicago,10881,St Stanislaus Kostka School,,33.11%,62.52%,Y,144,
il,15016001P00,Archdiocese of Chicago,10882,St Sylvester Catholic School,,34.14%,62.53%,Y,174,
il,15016001P00,Archdiocese of Chicago,10883,St Symphorosa School,,18.96%,,N,211,
il,15016001P00,Archdiocese of Chicago,10886,St Therese School East,,26.12%,,N,291,
il,15016001P00,Archdiocese of Chicago,10772,ST Therese School West,,15.08%,,N,126,
il,15016001P00,Archdiocese of Chicago,10824,St Thomas of Canterbury,,,62.53%,Y,190,
il,15016001P00,Archdiocese of Chicago,10887,St Thomas the Apostle Elementary,,25.88%,,N,340,
il,15016001P00,Archdiocese of Chicago,10771,St Viator School,,8.84%,,N,328,
il,15016001P00,Archdiocese of Chicago,10769,St Walter School,,33.90%,62.53%,Y,91,
il,15016001P00,Archdiocese of Chicago,10768,St William School,,31.38%,62.53%,Y,126,
il,15016001P00,Archdiocese of Chicago,10940,St Zachary School,,10.64%,,N,141,
il,15016001P00,Archdiocese of Chicago,10770,Visitation Catholic School,,,62.53%,Y,111,
il,11021306026,Arcola CUSD 306,10514,Arcola High School,,33.53%,,N,334,
il,11021306026,Arcola CUSD 306,70043,Arcola Elementary School,,35.91%,,N,323,
il,39055001026,Argenta-Oreana CUSD 1,13843,Argenta-Oreana High School,,3.16%,,N,285,
il,39055001026,Argenta-Oreana CUSD 1,13844,Argenta-Oreana Middle School,,2.60%,,N,192,
il,39055001026,Argenta-Oreana CUSD 1,13845,Argenta-Oreana Elementary School,,2.40%,,N,417,
il,7016217016,Argo CHSD 217,11620,Argo Community High School,,49.20%,,N,1931,
il,5016025002,Arlington Heights SD 25,11010,South Middle School,,8.73%,,N,882,
il,5016025002,Arlington Heights SD 25,11011,Thomas Middle School,,9.53%,,N,934,
il,5016025002,Arlington Heights SD 25,11012,Dryden Elem School,,10.36%,,N,502,
il,5016025002,Arlington Heights SD 25,11013,Greenbrier Elem School,,5.71%,,N,280,
il,5016025002,Arlington Heights SD 25,11014,Ivy Hill Elem School,,5.93%,,N,675,
il,5016025002,Arlington Heights SD 25,11015,Olive-Mary Stitt School,,6.97%,,N,646,
il,5016025002,Arlington Heights SD 25,11016,Patton Elem School,,7.76%,,N,451,
il,5016025002,Arlington Heights SD 25,11017,Westgate Elem School,,7.04%,,N,568,
il,5016025002,Arlington Heights SD 25,11018,Windsor Elementary School,,11.84%,,N,532,
il,54092225017,Armstrong Twp HSD 225,14867,Armstrong High School,,16.55%,,N,139,
il,54092061003,Armstrong-Ellis Cons SD 61,14850,Armstrong-Ellis Elem School,,37.50%,,N,72,
il,49081003P00,Arrowhead Ranch,14466,Arrowhead Ranch,,,,N,9,
il,11021305026,Arthur CUSD 305,10511,Arthur-Lovington-Atwood-Hammond High School,,21.19%,,N,335,
il,11021305026,Arthur CUSD 305,10513,Arthur Grade School,,21.65%,,N,351,
il,11021305026,Arthur CUSD 305,68282,Lovington Grade School,,33.84%,,N,198,
il,11021305026,Arthur CUSD 305,71814,Atwood-Hammond Grade School,,36.46%,,N,277,
il,13095015004,Ashley CCSD 15,10693,Ashley Com Consolidated School,,,41.14%,Y,158,
il,47052275026,Ashton-Franklin Center CUSD 275,14324,Ashton-Franklin Center HS,,26.97%,,N,152,
il,47052275026,Ashton-Franklin Center CUSD 275,14325,Ashton-Franklin Cntr Middle Sch,,36.90%,,N,84,
il,47052275026,Ashton-Franklin Center CUSD 275,14326,Ashton-Franklin Center Elem Sch,,34.48%,,N,261,
il,65108973051,Asian Hmn Svcs of Chicago Inc,69758,Asian Human Services -Passage Chrtr,,,74.41%,Y,426,
il,26029001026,Astoria CUSD 1,12964,Astoria High School,,43.64%,49.13%,Y,80,
il,26029001026,Astoria CUSD 1,12965,Astoria Junior High School,,33.33%,49.13%,Y,68,
il,26029001026,Astoria CUSD 1,12966,Astoria Elem School,,47.74%,49.13%,Y,139,
il,51065213026,Athens CUSD 213,13838,Athens Sr High School,,20.12%,,N,323,
il,51065213026,Athens CUSD 213,13839,Athens Junior High School,,23.16%,,N,177,
il,51065213026,Athens CUSD 213,13840,Cantrall Elem School,,40.66%,,N,305,
il,51065213026,Athens CUSD 213,54909,Cantrall Intermediate School,,30.99%,,N,242,
il,51084010026,Auburn CUSD 10,14694,Auburn High School,,27.92%,,N,437,
il,51084010026,Auburn CUSD 10,14695,Auburn Middle School,,30.57%,,N,265,
il,51084010026,Auburn CUSD 10,14696,Auburn Elem School,,38.15%,,N,249,
il,51084010026,Auburn CUSD 10,58718,Auburn Jr High at Divernon,,35.47%,,N,296,
il,31045131022,Aurora East USD 131,72265,Benavides Steam Academy,,,69.55%,Y,314,
il,31045131022,Aurora East USD 131,13357,C F Simmons Middle School,,,69.55%,Y,810,
il,31045131022,Aurora East USD 131,13367,C I Johnson Elem School,,,69.55%,Y,377,
il,31045131022,Aurora East USD 131,13361,C M Bardwell Elem School,,,69.55%,Y,614,
il,31045131022,Aurora East USD 131,57056,Early Childhood Dev Cntr,,,69.55%,Y,255,
il,31045131022,Aurora East USD 131,13356,East High School,,,69.55%,Y,4072,
il,31045131022,Aurora East USD 131,13371,Edna Rollins Elem School,,,69.55%,Y,464,
il,31045131022,Aurora East USD 131,69747,Fred Rodgers Magnet Academy,,,69.55%,Y,268,
il,31045131022,Aurora East USD 131,13364,G N Dieterich Elem School,,,69.55%,Y,434,
il,31045131022,Aurora East USD 131,13359,Henry W Cowherd Middle School,,,69.55%,Y,892,
il,31045131022,Aurora East USD 131,13365,John Gates Elem School,,,69.55%,Y,395,
il,31045131022,Aurora East USD 131,13358,K D Waldo Middle School,,,69.55%,Y,916,
il,31045131022,Aurora East USD 131,13363,L D Brady Elem School,,,69.55%,Y,288,
il,31045131022,Aurora East USD 131,13370,Mabel O Donnell Elem School,,,69.55%,Y,375,
il,31045131022,Aurora East USD 131,13366,Nicholas A Hermes Elem School,,,69.55%,Y,556,
il,31045131022,Aurora East USD 131,13369,Oak Park Elem School,,,69.55%,Y,471,
il,31045131022,Aurora East USD 131,13360,Olney C Allen Elem School,,,69.55%,Y,641,
il,31045131022,Aurora East USD 131,13368,Rose E Krug Elem School,,,69.55%,Y,258,
il,31045131022,Aurora East USD 131,13362,W S Beaupre Elem School,,,69.55%,Y,157,
il,31045129022,Aurora West USD 129,13340,West Aurora High School,,39.66%,51.80%,Y,3714,
il,31045129022,Aurora West USD 129,13341,Jefferson Middle School,,,51.80%,Y,701,
il,31045129022,Aurora West USD 129,13342,Washington Middle School,,,51.80%,Y,740,
il,31045129022,Aurora West USD 129,13343,Freeman Elem School,,,51.80%,Y,558,
il,31045129022,Aurora West USD 129,13344,Goodwin Elem School,,29.60%,51.80%,Y,392,
il,31045129022,Aurora West USD 129,13345,Greenman Elem School,,,51.80%,Y,586,
il,31045129022,Aurora West USD 129,13346,Hall Elem School,,,51.80%,Y,616,
il,31045129022,Aurora West USD 129,13347,Hill Elem School,,,51.80%,Y,622,
il,31045129022,Aurora West USD 129,13349,McCleery Elem School,,,51.80%,Y,636,
il,31045129022,Aurora West USD 129,13350,Nicholson Elem School,,,51.80%,Y,299,
il,31045129022,Aurora West USD 129,13351,Schneider Elem School,,,51.80%,Y,427,
il,31045129022,Aurora West USD 129,13352,Smith Elem School,,,51.80%,Y,497,
il,31045129022,Aurora West USD 129,13354,Hope D Wall TMH Child Dev Ctr,,,51.80%,Y,178,
il,31045129022,Aurora West USD 129,15104,Jewel Middle School,,39.17%,51.80%,Y,710,
il,31045129022,Aurora West USD 129,46371,Fearn Elementary School,,21.65%,51.80%,Y,544,
il,31045129022,Aurora West USD 129,54812,Herget Middle School,,40.97%,51.80%,Y,729,
il,31045129022,Aurora West USD 129,55333,West Aurora Learning Center/Early Learning Academy,,15.62%,51.80%,Y,406,
il,31045129022,Aurora West USD 129,71825,SUCCESS Academy,,,,N,103,
il,13014021002,Aviston SD 21,10633,Aviston Elem School,,6.67%,,N,345,
il,51084005026,Ball Chatham CUSD 5,14681,Glenwood Middle School,,15.17%,,N,725,
il,51084005026,Ball Chatham CUSD 5,14682,Ball Elementary School,,15.94%,,N,527,
il,51084005026,Ball Chatham CUSD 5,14683,Chatham Elem School,,18.58%,,N,592,
il,51084005026,Ball Chatham CUSD 5,46305,Glenwood Intermediate Sch,,17.28%,,N,729,
il,51084005026,Ball Chatham CUSD 5,66457,Glenwood Elementary School,,19.55%,,N,670,
il,34049220026,Barrington CUSD 220,13722,Barrington High School,,9.79%,,N,3023,
il,34049220026,Barrington CUSD 220,13723,Barrington Middle Sch Station,,12.99%,,N,1024,
il,34049220026,Barrington CUSD 220,13724,Barrington Mdle Sch- Prairie Cmps,,11.62%,,N,1041,
il,34049220026,Barrington CUSD 220,13725,Countryside Elem School,,6.62%,,N,408,
il,34049220026,Barrington CUSD 220,13726,Hough Street Elem School,,5.70%,,N,298,
il,34049220026,Barrington CUSD 220,13727,Sunny Hill Elem School,,51.19%,,N,377,
il,34049220026,Barrington CUSD 220,13728,Grove Avenue Elem School,,9.89%,,N,556,
il,34049220026,Barrington CUSD 220,13729,North Barrington Elem School,,6.83%,,N,483,
il,34049220026,Barrington CUSD 220,13730,Roslyn Road Elem School,,7.73%,,N,440,
il,34049220026,Barrington CUSD 220,13731,Arnett C Lines Elem School,,9.87%,,N,456,
il,34049220026,Barrington CUSD 220,42604,Barbara B Rose Elem School,,3.28%,,N,458,
il,34049220026,Barrington CUSD 220,66595,Barrington Early Learning Center,,20.25%,,N,326,
il,13014057002,Bartelso SD 57,10635,Bartelso Elem School,,8.50%,,N,153,
il,48072066002,Bartonville SD 66,14390,Bartonville Elem School,,19.52%,54.26%,Y,223,
il,31045101022,Batavia USD 101,13335,Alice Gustafson Elem School,,11.31%,,N,398,
il,31045101022,Batavia USD 101,13336,J B Nelson Elem School,,14.04%,,N,406,
il,31045101022,Batavia USD 101,13337,Louise White Elem School,,15.32%,,N,359,
il,31045101022,Batavia USD 101,13338,H C Storm Elem School,,19.80%,,N,394,
il,31045101022,Batavia USD 101,13339,Grace McWayne Elementary School,,4.72%,,N,318,
il,31045101022,Batavia USD 101,46603,Hoover Wood Elem School,,25.00%,,N,352,
il,31045101022,Batavia USD 101,50646,Sam Rotolo Middle Sch,,13.88%,,N,1326,
il,34049003004,Beach Park CCSD 3,13547,Beach Park Middle School,,,50.27%,Y,808,
il,34049003004,Beach Park CCSD 3,13548,Oak Crest School,,,50.27%,Y,327,
il,34049003004,Beach Park CCSD 3,13549,Howe Elementary School,,,50.27%,Y,390,
il,34049003004,Beach Park CCSD 3,13550,Newport Elem School,,,50.27%,Y,260,
il,34049003004,Beach Park CCSD 3,13551,Kenneth Murphy School,,,50.27%,Y,397,
il,1009015026,Beardstown CUSD 15,14257,Beardstown Jr/Sr High School,,42.55%,55.31%,Y,894,
il,1009015026,Beardstown CUSD 15,14260,Gard Elementary School,,50.70%,55.31%,Y,494,
il,1009015026,Beardstown CUSD 15,14262,Grand Ave Sch,,66.85%,55.31%,Y,174,
