state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
fl,5,Brevard County School Board,3011,Eau Gallie High School,42.43%, ,,N,1539,653
fl,5,Brevard County School Board,3021,Central Middle School,39.91%, ,,N,1160,463
fl,5,Brevard County School Board,3031,Lyndon B. Johnson Middle School,51.80%, ,60.79%,Y,688,356
fl,5,Brevard County School Board,3041,Sherwood Elementary School,60.45%, ,60.79%,Y,448,271
fl,5,Brevard County School Board,3061,Harbor City Elementary School,66.21%, ,60.15%,Y,371,246
fl,5,Brevard County School Board,3071,Sabal Elementary School,61.26%, ,60.15%,Y,522,320
fl,5,Brevard County School Board,3091,Croton Elementary School,58.10%, ,60.15%,Y,506,294
fl,5,Brevard County School Board,3101,Roy Allen Elementary School,46.58%, ,60.15%,Y,640,298
fl,5,Brevard County School Board,3121,Suntree Elementary School,18.21%, ,,N,0,0
fl,5,Brevard County School Board,3131,Longleaf Elementary School,19.84%, ,,N,0,0
fl,5,Brevard County School Board,3141,West Shore Jr/Sr High School,8.62%, ,,N,0,0
fl,5,Brevard County School Board,3151,Quest Elementary School,14.31%, ,,N,0,0
fl,5,Brevard County School Board,3161,Viera Elementary School,8.68%, ,,N,0,0
fl,5,Brevard County School Board,4011,Merritt Island High School,29.06%, ,,N,0,0
fl,5,Brevard County School Board,4021,Edgewood Jr./Sr. High School,11.72%, ,,N,0,0
fl,5,Brevard County School Board,4031,Mila Elementary School,68.55%, ,60.79%,Y,445,305
fl,5,Brevard County School Board,4041,Tropical Elementary School,40.87%, ,,N,668,273
fl,5,Brevard County School Board,4051,Audubon Elementary School,51.06%, ,60.79%,Y,477,244
fl,5,Brevard County School Board,4071,"Stevenson, Robert Lewis Elementary School of Arts",17.61%, ,,N,0,0
fl,5,Brevard County School Board,4111,Thomas Jefferson Middle School,38.83%, ,,N,600,233
fl,5,Brevard County School Board,4121,Lewis Carroll Elementary School,30.36%, ,,N,616,187
fl,5,Brevard County School Board,5011,Cocoa Beach Jr/Sr High School,26.77%, ,,N,0,0
fl,5,Brevard County School Board,5012,Theodore Roosevelt Elementary School,27.84%, ,,N,0,0
fl,5,Brevard County School Board,5021,Freedom 7 Elementary School of International Studies,9.93%, ,,N,0,0
fl,5,Brevard County School Board,5031,Cape View Elementary School,57.34%, ,60.79%,Y,293,168
fl,5,Brevard County School Board,6011,Satellite High School,14.97%, ,,N,0,0
fl,5,Brevard County School Board,6012,DeLaura Middle School,15.82%, ,,N,0,0
fl,5,Brevard County School Board,6013,Spessard L. Holland Elementary School,17.98%, ,,N,0,0
fl,5,Brevard County School Board,6051,Sea Park Elementary School,31.35%, ,,N,319,100
fl,5,Brevard County School Board,6061,Surfside Elementary School,19.35%, ,,N,0,0
fl,5,Brevard County School Board,6071,Ocean Breeze Elementary School,20.44%, ,,N,0,0
fl,5,Brevard County School Board,6081,Indialantic Elementary School,19.11%, ,,N,0,0
fl,5,Brevard County School Board,6082,Herbert C. Hoover Middle School,30.28%, ,,N,502,152
fl,5,Brevard County School Board,6101,Gemini Elementary School,17.95%, ,,N,0,0
fl,5,Brevard County School Board,6141,DR. W.J. Creel Elementary School,70.19%, ,60.15%,Y,728,511
fl,5,Brevard County School Board,6508,Sculptor Elementary Charter School,20.04%, ,,N,0,0
fl,5,Brevard County School Board,6511,Educational Horizons,26.05%, ,,N,0,0
fl,6,Broward County School Board,0011-0,Deerfield Beach Elementary School,59.13%, ,62.65%,Y,575,340
fl,6,Broward County School Board,0021-0,Pompano Beach Middle School,62.75%, ,62.65%,Y,996,625
fl,6,Broward County School Board,0031-1,Oakland Park Elementary School,64.86%, ,62.65%,Y,572,371
fl,6,Broward County School Board,0041-0,North Side Elementary School,81.55%, ,62.65%,Y,336,274
fl,6,Broward County School Board,0101-2,Dania Elementary School,64.23%, ,62.65%,Y,411,264
fl,6,Broward County School Board,0111-1,Hollywood Hills Elementary School,41.03%, ,62.65%,Y,736,302
fl,6,Broward County School Board,0121-0,Hollywood Central Elementary School,57.47%, ,62.65%,Y,348,200
fl,6,Broward County School Board,0131-1,Gulfstream Academy of Hallandale Beach,64.25%, ,62.65%,Y,1404,902
fl,6,Broward County School Board,0151-2,Riverland Elementary School,78.07%, ,62.65%,Y,488,381
fl,6,Broward County School Board,0161-2,West Hollywood Elementary School,67.36%, ,62.65%,Y,478,322
fl,6,Broward County School Board,0171-1,South Broward High School,48.96%, ,49.50%,Y,2263,1108
fl,6,Broward County School Board,0185,Pompano Beach High School,24.79%, ,,N,0,0
fl,6,Broward County School Board,0191-0,Wilton Manors Elementary School,56.99%, ,62.65%,Y,579,330
fl,6,Broward County School Board,0201-2,Bennett Elementary School,73.07%, ,62.65%,Y,323,236
fl,6,Broward County School Board,0211-0,Stranahan High School,62.97%, ,48.80%,Y,1280,806
fl,6,Broward County School Board,0221-1,Croissant Park Elementary School,68.67%, ,62.65%,Y,731,502
fl,6,Broward County School Board,0231,Colbert Elementary School,70.74%, ,62.65%,Y,639,452
fl,6,Broward County School Board,0241-0,McArthur High School,51.37%, ,50.04%,Y,1964,1009
fl,6,Broward County School Board,0251-0,Sunrise Middle School,53.03%, ,62.65%,Y,1205,639
fl,6,Broward County School Board,0271-0,Dillard Elementary School,85.80%, ,62.65%,Y,683,586
fl,6,Broward County School Board,0301-0,Charles Drew Resource Center,69.51%, ,62.65%,Y,164,114
fl,6,Broward County School Board,0321-0,Walker Elementary School,86.12%, ,62.65%,Y,677,583
fl,6,Broward County School Board,0331-1,Collins Elementary School,79.50%, ,62.65%,Y,322,256
fl,6,Broward County School Board,0341-1,"Bethune, Mary M. Elementary School",82.82%, ,62.65%,Y,390,323
fl,6,Broward County School Board,0343,Attucks Middle School,61.29%, ,62.65%,Y,757,464
fl,6,Broward County School Board,0361,Ely High School,61.19%, ,48.80%,Y,1876,1148
fl,6,Broward County School Board,0371,Dillard High School,67.57%, ,62.65%,Y,2285,1544
fl,6,Broward County School Board,0391,Deerfield Park Elementary School,81.41%, ,62.65%,Y,581,473
fl,6,Broward County School Board,0403,Hallandale High School,59.02%, ,50.98%,Y,1003,592
fl,6,Broward County School Board,0405,Lanier James Educational Center,64.46%, ,62.65%,Y,121,78
fl,6,Broward County School Board,0431-0,Lauderdale Manors Elementary School,94.64%, ,62.65%,Y,112,106
fl,6,Broward County School Board,0452,Whiddon-Rogers Education Center,67.87%, ,49.50%,Y,747,507
fl,6,Broward County School Board,0461-1,Oakridge Elementary School,70.76%, ,62.65%,Y,489,346
fl,6,Broward County School Board,0471-0,Olsen Middle School,64.90%, ,62.65%,Y,681,442
fl,6,Broward County School Board,0481-0,McNicol Middle School,70.01%, ,62.65%,Y,697,488
fl,6,Broward County School Board,0491-0,Harbordale Elementary School,29.54%, ,,N,0,0
fl,6,Broward County School Board,0501-1,Broward Estates Elementary School,78.42%, ,62.65%,Y,292,229
fl,6,Broward County School Board,0511-0,Watkins Elementary School,77.75%, ,62.65%,Y,409,318
fl,6,Broward County School Board,0521-0,North Andrews Gardens Elementary School,61.00%, ,62.65%,Y,777,474
fl,6,Broward County School Board,0531-1,Miramar Elementary School,74.07%, ,62.65%,Y,486,360
fl,6,Broward County School Board,0551-0,Plantation Middle School,63.74%, ,62.65%,Y,615,392
fl,6,Broward County School Board,0561-0,Norcrest Elementary School,57.54%, ,62.65%,Y,683,393
fl,6,Broward County School Board,0571-1,Tedder Elementary School,65.42%, ,62.65%,Y,590,386
fl,6,Broward County School Board,0581-0,Margate Middle School,60.81%, ,62.65%,Y,1184,720
fl,6,Broward County School Board,0592,Henry D. Perry Educational Center,32.67%, ,,N,1350,441
fl,6,Broward County School Board,0601,Seagull School,68.18%, ,50.98%,Y,242,165
fl,6,Broward County School Board,0611-0,Sunland Park Elementary School,84.48%, ,62.65%,Y,370,313
fl,6,Broward County School Board,0621,Larkdale Elementary School,87.56%, ,62.65%,Y,394,345
fl,6,Broward County School Board,0631,Westwood Heights Elementary School,79.33%, ,62.65%,Y,566,449
fl,6,Broward County School Board,0641,Bayview Elementary School,18.66%, ,,N,0,0
fl,6,Broward County School Board,0653,Pine Ridge Center,68.33%, ,62.65%,Y,75,51
fl,6,Broward County School Board,0691,Stirling Elementary School,62.25%, ,62.65%,Y,543,338
fl,6,Broward County School Board,0701,Parkway Middle School,68.17%, ,62.65%,Y,1150,784
fl,6,Broward County School Board,0711,Orange - Brook Elementary School,70.36%, ,62.65%,Y,685,482
fl,6,Broward County School Board,0721,Driftwood Elementary School,64.16%, ,62.65%,Y,558,358
fl,6,Broward County School Board,0731,Tropical Elementary School,37.17%, ,,N,920,342
fl,6,Broward County School Board,0751,Pompano Beach Elementary School,77.47%, ,62.65%,Y,475,368
fl,6,Broward County School Board,0761,Meadowbrook Elementary School,67.91%, ,62.65%,Y,726,493
fl,6,Broward County School Board,0811,Broadview Elementary School,74.83%, ,62.65%,Y,731,547
fl,6,Broward County School Board,0831,Lake Forest Elementary School,75.81%, ,62.65%,Y,583,442
fl,6,Broward County School Board,0841,McNab Elementary School,45.45%, ,62.65%,Y,627,285
fl,6,Broward County School Board,0851,Floranada Elementary School,39.36%, ,,N,714,281
fl,6,Broward County School Board,0861,Driftwood Middle School,57.49%, ,62.65%,Y,1221,702
fl,6,Broward County School Board,0871,Bright Horizons Center,47.45%, ,62.65%,Y,137,65
fl,6,Broward County School Board,0881,New River Middle School,57.10%, ,62.65%,Y,1536,877
fl,6,Broward County School Board,0891,Sanders Park Elementary School,81.74%, ,62.65%,Y,449,367
fl,6,Broward County School Board,0901,Cresthaven Elementary School,71.56%, ,62.65%,Y,524,375
fl,6,Broward County School Board,0911,Deerfield Beach Middle School,57.23%, ,62.65%,Y,1169,669
fl,6,Broward County School Board,0921,"Foster, Stephen Elementary School",59.54%, ,62.65%,Y,702,418
fl,6,Broward County School Board,0931,Peters Elementary School,63.21%, ,62.65%,Y,655,414
fl,6,Broward County School Board,0941,Plantation Elementary School,74.03%, ,62.65%,Y,593,439
fl,6,Broward County School Board,0951,Ft. Lauderdale High School,43.42%, ,49.50%,Y,2202,956
fl,6,Broward County School Board,0971,Boulevard Heights Elementary School,63.10%, ,62.65%,Y,626,395
fl,6,Broward County School Board,0991-0,Wingate Oaks Center,78.46%, ,62.65%,Y,130,102
fl,6,Broward County School Board,1021,The Quest Center,47.27%, ,62.65%,Y,110,52
fl,6,Broward County School Board,1051-0,Sheridan Vocational Center,36.33%, ,,N,512,186
fl,6,Broward County School Board,1071-0,"Dandy, William Middle School",70.78%, ,62.65%,Y,835,591
fl,6,Broward County School Board,1091-0,Lloyd Estates Elementary School,69.78%, ,50.04%,Y,503,351
fl,6,Broward County School Board,1131-0,Palmview Elementary School,69.53%, ,62.65%,Y,548,381
fl,6,Broward County School Board,1151-0,Coral Springs High School,44.21%, ,48.80%,Y,2280,1008
fl,6,Broward County School Board,1161-0,Margate Elementary School,56.15%, ,62.65%,Y,1040,584
fl,6,Broward County School Board,1171-0,Sunshine Elementary School,62.30%, ,62.65%,Y,435,271
fl,6,Broward County School Board,1191,North Fork Elementary School,87.26%, ,50.05%,Y,424,370
fl,6,Broward County School Board,1211,Cooper City Elementary School,28.88%, ,,N,0,0
fl,6,Broward County School Board,1221,Pembroke Pines Elementary School,60.60%, ,62.65%,Y,604,366
fl,6,Broward County School Board,1241,Northeast High School,54.53%, ,62.65%,Y,1423,776
fl,6,Broward County School Board,1251,Plantation Park Elementary School,39.88%, ,,N,489,195
fl,6,Broward County School Board,1271,"Eisenhower, D.D. Elementary School",52.85%, ,62.65%,Y,736,389
fl,6,Broward County School Board,1281,Nova High School,40.76%, ,50.05%,Y,2171,885
fl,6,Broward County School Board,1282,Nova Blanche Forman Elementary School,55.89%, ,62.65%,Y,730,408
fl,6,Broward County School Board,1291,McFatter Vocational High School,34.18%, ,,N,588,201
fl,6,Broward County School Board,1311,Nova Middle School,47.28%, ,62.65%,Y,1248,590
fl,6,Broward County School Board,1321,Sheridan Park Elementary School,53.93%, ,62.65%,Y,573,309
fl,6,Broward County School Board,1381,"Lauderhill, Paul T. Elementary School",79.31%, ,62.65%,Y,551,437
fl,6,Broward County School Board,1391,Lauderhill Middle School,68.30%, ,62.65%,Y,713,487
fl,6,Broward County School Board,1421,Coconut Creek Elementary School,55.68%, ,62.65%,Y,458,255
fl,6,Broward County School Board,1451,Plantation High School,53.81%, ,62.65%,Y,1879,1011
fl,6,Broward County School Board,1461,Castle Hill Elementary School,81.08%, ,62.65%,Y,576,467
fl,6,Broward County School Board,1611,Martin Luther King Elementary School,86.21%, ,62.65%,Y,522,450
fl,6,Broward County School Board,1621,Village Elementary School,75.49%, ,62.65%,Y,567,428
fl,6,Broward County School Board,1631,"Perry, Annabel C. Elementary School",66.72%, ,62.65%,Y,667,445
fl,6,Broward County School Board,1641,Fairway Elementary School,74.96%, ,62.65%,Y,599,449
fl,6,Broward County School Board,1661,Hollywood Hills High School,51.85%, ,50.05%,Y,1651,856
fl,6,Broward County School Board,1671,"Markham, Robert C. Elementary School",70.12%, ,62.65%,Y,569,399
fl,6,Broward County School Board,1681,Coconut Creek High School,59.89%, ,54.49%,Y,1740,1042
fl,6,Broward County School Board,1701,Lauderdale Lakes Middle School,65.35%, ,62.65%,Y,837,547
fl,6,Broward County School Board,1711,Deerfield Beach High School,53.21%, ,50.05%,Y,2180,1160
fl,6,Broward County School Board,1741,"Anderson, Boyd High School",62.42%, ,62.65%,Y,1953,1219
fl,6,Broward County School Board,1751,Miramar High School,53.33%, ,50.04%,Y,1954,1042
fl,6,Broward County School Board,1752,Whispering Pines Sed Center,68.86%, ,62.65%,Y,167,115
fl,6,Broward County School Board,1761,Hollywood Park Elementary School,64.91%, ,62.65%,Y,399,259
fl,6,Broward County School Board,1781,Cypress Elementary School,69.50%, ,62.65%,Y,741,515
fl,6,Broward County School Board,1791,Apollo Middle School,55.51%, ,62.65%,Y,1252,695
fl,6,Broward County School Board,1811,Sheridan Hills Elementary School,64.29%, ,62.65%,Y,490,315
fl,6,Broward County School Board,1831,Oriole Elementary School,77.64%, ,62.65%,Y,626,486
