state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
az,88334,American Charter Schools Foundation d.b.a. South Ridge High School,88335,South Ridge High School,32.18%,,,N,663,213
az,79877,American Charter Schools Foundation d.b.a. Sun Valley High School,6347,Sun Valley High School,43.41%,,,N,367,159
az,79879,American Charter Schools Foundation d.b.a. West Phoenix High School,6348,West Phoenix High School,47.91%,,65.05%,Y,1415,678
az,1001346,American Charter Schools Foundation dba Ridgeview College Preparatory High School,1001427,Ridgeview College Preparatory High School,9.71%,,,N,395,38
az,9655,American Indian Christian Mission,80313,American Indian Christian Mission,57.89%,,,N,260,151
az,4348,"American Leadership Academy, Inc.",242454,American Leadership Academy Signal Butte K-6,10.67%,,,N,170,18
az,4348,"American Leadership Academy, Inc.",92348,"American Leadership Academy, Anthem K-6",21.59%,,,N,784,169
az,4348,"American Leadership Academy, Inc.",92885,"American Leadership Academy, Ironwood K12",10.74%,,,N,371,40
az,4348,"American Leadership Academy, Inc.",91173,"American Leadership Academy, San Tan Valley K-6",15.06%,,,N,385,58
az,4406,Amphitheater Unified District,6055,Amphitheater High School,45.49%,,62.88%,Y,285,130
az,4406,Amphitheater Unified District,5805,Amphitheater Middle School,62.02%,,62.88%,Y,,
az,4406,Amphitheater Unified District,5808,Canyon Del Oro High School,10.72%,,,N,,
az,4406,Amphitheater Unified District,5802,Copper Creek Elementary School,17.75%,,,N,1203,214
az,4406,Amphitheater Unified District,5799,Coronado K-8 School,20.29%,,,N,366,74
az,4406,Amphitheater Unified District,5796,E C Nash School,71.70%,,62.88%,Y,346,248
az,4406,Amphitheater Unified District,5794,Frances Owen Holaway Elementary School,46.61%,,62.88%,Y,219,102
az,4406,Amphitheater Unified District,5795,Helen Keeling Elementary School,63.48%,,62.88%,Y,504,320
az,4406,Amphitheater Unified District,79378,Ironwood Ridge High School,8.02%,,,N,179,14
az,4406,Amphitheater Unified District,5797,L M Prince School,67.23%,,62.88%,Y,51,34
az,4406,Amphitheater Unified District,5804,La Cima Middle School,44.74%,,,N,155,69
az,4406,Amphitheater Unified District,5806,Lawrence W Cross Middle School,15.38%,,,N,905,139
az,4406,Amphitheater Unified District,5798,Lulu Walker School,40.39%,,,N,278,112
az,4406,Amphitheater Unified District,5792,Marion Donaldson Elementary School,37.94%,,,N,440,167
az,4406,Amphitheater Unified District,5800,Mesa Verde Elementary School,20.91%,,,N,236,49
az,4406,Amphitheater Unified District,79282,Painted Sky Elementary School,9.60%,,,N,758,73
az,4406,Amphitheater Unified District,5807,Richard B Wilson Jr School,9.13%,,,N,,
az,4406,Amphitheater Unified District,5803,Rillito Center,33.33%,,62.88%,Y,696,232
az,4406,Amphitheater Unified District,5801,Rio Vista Elementary School,56.67%,,62.88%,Y,283,160
az,4406,Amphitheater Unified District,12976,The Innovation Academy,4.74%,,,N,399,19
az,4406,Amphitheater Unified District,5793,Winifred Harelson Elementary School,10.37%,,,N,228,24
az,4506,Antelope Union High School District,6188,Antelope Union High School,22.70%,,,N,720,163
az,4443,Apache Junction Unified District,5925,Apache Junction High School,22.22%,,,N,169,38
az,4443,Apache Junction Unified District,5923,Cactus Canyon Junior High,31.80%,,,N,133,42
az,4443,Apache Junction Unified District,5922,Desert Vista Elementary School,33.39%,,,N,432,144
az,4443,Apache Junction Unified District,5920,Four Peaks Elementary School,39.16%,,,N,,
az,4443,Apache Junction Unified District,79631,Peralta Trail Elementary School,36.87%,,,N,237,87
az,79426,Aprender Tucson,79432,Southside Community School,90.74%,,58.27%,Y,499,453
az,92980,ARCHES Academy,1000276,ARCHES Academy,17.24%,,,N,496,86
az,91958,"Arizona Autism Charter Schools, Inc.",92598,Arizona Autism Charter School,27.83%,,,N,434,121
az,91958,"Arizona Autism Charter Schools, Inc.",92984,"Arizona Autism Charter School, Upper School Campus",23.56%,,,N,,
az,79947,Arizona Community Development Corporation,79950,La Paloma Academy,45.58%,,,N,218,99
az,79947,Arizona Community Development Corporation,81187,La Paloma Academy (Lakeside),40.23%,,,N,,
az,79947,Arizona Community Development Corporation,91805,La Paloma Academy-South,47.62%,,,N,594,283
az,79812,Arizona Cultural Academy,79813,Arizona Cultural Academy,12.64%,,,N,,
az,6393,Arizona State Schools for the Deaf and the Blind,80462,ASDB/Child Nutrition Program,26.96%,,,N,606,163
az,6393,Arizona State Schools for the Deaf and the Blind,6396,PHX DAY SCH/MD,29.86%,,,N,288,86
az,4274,Arlington Elementary District,5354,Arlington Elementary School,30.63%,,,N,604,185
az,4187,Ash Creek Elementary District,4797,Ash Creek Elementary,17.14%,,50.00%,Y,531,91
az,4471,Ash Fork Joint Unified District,6101,Ash Fork Elementary School,47.20%,,,N,579,273
az,4471,Ash Fork Joint Unified District,6103,Ash Fork High School,21.11%,,,N,299,63
az,4471,Ash Fork Joint Unified District,6102,Ash Fork Middle School,30.77%,,,N,427,131
az,89949,ASU Preparatory Academy,92326,ASU Preparatory Academy - Phoenix Middle School,29.38%,,,N,1145,336
az,89949,ASU Preparatory Academy,92248,ASU Preparatory Academy - South Phoenix High School,27.78%,,,N,210,58
az,89949,ASU Preparatory Academy,90274,ASU Preparatory Academy - South Phoenix Intermediate,31.67%,,,N,488,155
az,89949,ASU Preparatory Academy,70692,ASU Preparatory Academy - South Phoenix Primary,45.28%,,,N,383,173
az,89949,ASU Preparatory Academy,90271,ASU Preparatory Academy- Phoenix Elementary,30.90%,,,N,321,99
az,89949,ASU Preparatory Academy,91304,ASU Preparatory Academy- Phoenix High School,21.98%,,,N,439,96
az,4272,Avondale Elementary District,91985,Avondale Middle School,48.56%,,,N,356,173
az,4272,Avondale Elementary District,87619,Centerra Mirage STEM Academy,27.30%,,,N,363,99
az,4272,Avondale Elementary District,90028,Copper Trails,17.85%,,,N,299,53
az,4272,Avondale Elementary District,79670,Desert Star,29.04%,,,N,,
az,4272,Avondale Elementary District,79792,Desert Thunder,22.50%,,,N,,
az,4272,Avondale Elementary District,5348,Eliseo C. Felix School,58.44%,,,N,,
az,4272,Avondale Elementary District,5349,Lattie Coor,52.47%,,,N,416,218
az,4272,Avondale Elementary District,5347,Michael Anderson,49.93%,,,N,376,188
az,4272,Avondale Elementary District,80181,St. John Vianney Catholic School,19.78%,,,N,260,51
az,4272,Avondale Elementary District,78924,Wildflower Accelerated Academy,31.12%,,,N,1566,487
az,4412,Baboquivari Unified School District #40,90822,Alternative High School (Indian Oasis High School),65.75%,,71.04%,Y,,
az,4412,Baboquivari Unified School District #40,90821,Alternative Middle School (Indian Oasis Middle School),75.00%,,71.04%,Y,,
az,4412,Baboquivari Unified School District #40,5847,Baboquivari High School,59.21%,,71.04%,Y,569,337
az,4412,Baboquivari Unified School District #40,5846,Baboquivari Middle School,60.48%,,71.04%,Y,288,174
az,4412,Baboquivari Unified School District #40,948673,Indian Oasis Intermediate Elementary School,60.87%,,71.04%,Y,244,149
az,4412,Baboquivari Unified School District #40,5844,Indian Oasis Primary Elementary School,60.99%,,71.04%,Y,375,229
az,4468,Bagdad Unified District,6088,Bagdad Elementary School,23.17%,,,N,529,123
az,4468,Bagdad Unified District,6089,Bagdad Middle / Senior High School,16.26%,,,N,,
az,79204,Ball Charter Schools (Dobson),10729,"Dobson Academy, The - A Ball Charter School",21.00%,,,N,708,149
az,4294,Ball Charter Schools (Hearn),10730,"Hearn Academy, The - A Ball Charter School",19.79%,,,N,537,106
az,4268,Balsz Elementary District,81141,Brunson-Lee Elementary School,57.40%,,58.55%,Y,304,174
az,4268,Balsz Elementary District,5320,David Crockett Elementary School,65.75%,,58.55%,Y,184,121
az,4268,Balsz Elementary District,5321,Griffith Elementary School,52.91%,,58.55%,Y,0,0
az,4268,Balsz Elementary District,92301,Orangedale Early Learning Center,37.84%,,58.55%,Y,202,76
az,4268,Balsz Elementary District,5319,Pat Tillman Middle School,54.00%,,58.55%,Y,418,226
az,549803,"BASIS Charter Schools, Inc.",139682,BASIS Phoenix South ,22.60%,,,N,753,170
az,4481,Beaver Creek Elementary District,6116,Beaver Creek School,54.29%,,,N,461,250
az,79983,"Bell Canyon Charter School, Inc",79507,Imagine Bell Canyon,35.37%,,,N,542,192
az,79226,Benson Unified School District,85879,Benson Digital Learning Center,30.61%,,,N,310,95
az,79226,Benson Unified School District,4799,Benson High School,20.65%,,,N,591,122
az,79226,Benson Unified School District,4794,Benson Middle School,28.13%,,,N,303,85
az,79226,Benson Unified School District,4793,Benson Primary School,34.43%,,,N,500,172
az,4515,Bicentennial Union High School District,6203,Salome High School,37.21%,,,N,987,367
az,4169,Bisbee Unified District,4754,Bisbee High School,36.51%,,,N,212,77
az,4169,Bisbee Unified District,4752,Greenway Primary School,53.33%,,,N,430,229
az,4169,Bisbee Unified District,4753,Lowell School,45.74%,,,N,380,174
az,9688,Black Mesa Community School *,80426,Black Mesa Community School,,70.66%,75.00%,Y,424,
az,91760,"Blackwater Community School, Inc.",91761,Blackwater Community School,59.16%,,63.58%,Y,468,277
az,4397,Blue Ridge Unified School District No. 32,5645,Blue Ridge Elementary School,33.98%,,,N,796,270
az,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,23.92%,,,N,,
az,4397,Blue Ridge Unified School District No. 32,5647,Blue Ridge Jr High School,15.55%,,,N,179,28
az,4224,Bonita Elementary District,4896,Bonita Elementary School,36.84%,,,N,562,207
az,4513,Bouse Elementary District,6201,Bouse Elementary School,64.00%,,63.83%,Y,467,299
az,4171,Bowie Unified District,4758,Bowie Elementary School,25.53%,,,N,464,118
az,4171,Bowie Unified District,4759,Bowie High School,36.36%,,,N,575,209
az,4305,Boys & Girls Clubs of the Valley dba Mesa Arts Academy,5470,Mesa Arts Academy,40.71%,,41.03%,Y,359,146
az,4269,Buckeye Elementary District,81110,Bales Elementary School,40.37%,,,N,305,123
az,4269,Buckeye Elementary District,87473,Buckeye Elementary School,44.00%,,,N,548,241
az,4269,Buckeye Elementary District,90341,Inca Elementary School,38.72%,,,N,928,359
az,4269,Buckeye Elementary District,1001730,John S McCain III Elementary School,27.55%,,,N,439,121
az,4269,Buckeye Elementary District,527220,Marionneaux Elementary School,33.66%,,,N,403,136
az,4269,Buckeye Elementary District,89572,Steven R. Jasinski Elementary School,30.62%,,,N,367,112
az,4269,Buckeye Elementary District,87471,Sundance Elementary,37.32%,,,N,240,90
az,4269,Buckeye Elementary District,88398,Westpark Elementary School,28.66%,,,N,334,96
az,4284,Buckeye Union High School District,5424,Buckeye Union High School,22.38%,,,N,570,128
az,4284,Buckeye Union High School District,79376,Estrella Foothills High School,12.68%,,,N,689,87
az,4284,Buckeye Union High School District,89573,Youngker High School,21.00%,,,N,370,78
az,4378,Bullhead City School District,5587,Bullhead City Middle School ,88.29%,,60.34%,Y,572,505
az,4378,Bullhead City School District,5583,Coyote Canyon School,≥98%,,60.34%,Y,467,
az,4378,Bullhead City School District,5584,Desert Valley School,≥98%,,60.34%,Y,363,
az,4378,Bullhead City School District,5585,Diamondback Elementary School,≥98%,,60.34%,Y,275,
az,4378,Bullhead City School District,6048,Fox Creek Jr High School,97.67%,,60.34%,Y,1007,984
az,4378,Bullhead City School District,79655,Sunrise Elementary,≥98%,,60.34%,Y,550,
az,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,48.45%,,,N,242,117
az,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,25.85%,,,N,344,89
az,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",92235,Learning Foundation and Performing Arts Warner,25.49%,,,N,157,40
az,79971,"CAFA, Inc. dba Learning Foundation Performing Arts School",81102,Learning Foundation,57.82%,,57.32%,Y,68,39
az,79055,Calibre Academy *,80463,Calibre Academy Surprise,,19.41%,,N,365,
az,79905,"Camelback Education, Inc",79906,Camelback Academy,38.95%,,,N,414,161
az,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,66.67%,,,N,745,497
az,4470,Camp Verde Unified District,6098,Camp Verde Elementary School,38.77%,,,N,503,195
az,4470,Camp Verde Unified District,6100,Camp Verde High School,24.72%,,,N,704,174
az,4470,Camp Verde Unified District,6099,Camp Verde Middle School,22.55%,,,N,544,123
az,4484,Canon Elementary District,6119,Canon School,48.57%,,60.28%,Y,167,81
az,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,70.00%,,52.46%,Y,56,39
az,79047,Career Success Schools,80025,Career Success Schools - STEM Academy 7-12,43.40%,,52.08%,Y,682,296
az,79047,Career Success Schools,80430,Robert L. Duffy High School,73.53%,,66.67%,Y,321,236
az,4282,Cartwright Elementary District,79283,Bret R. Tarver Leadership Academy,52.88%,,,N,281,149
az,4282,Cartwright Elementary District,5414,Byron A. Barry School,52.78%,,,N,208,110
az,4282,Cartwright Elementary District,5398,Cartwright School,48.26%,,,N,173,83
az,4282,Cartwright Elementary District,5405,Charles W. Harris School,44.34%,,,N,249,110
az,4282,Cartwright Elementary District,5406,Desert Sands Middle School,44.33%,,,N,760,337
az,4282,Cartwright Elementary District,5411,Estrella Middle School,38.24%,,,N,1022,391
az,4282,Cartwright Elementary District,5407,Frank Borman School,46.18%,,,N,776,358
az,4282,Cartwright Elementary District,6032,G. Frank Davidson,46.01%,,,N,154,71
az,4282,Cartwright Elementary District,5399,Glenn L. Downs Social Sciences Academy,48.41%,,,N,160,77
az,4282,Cartwright Elementary District,5409,Heatherbrae School,47.06%,,,N,172,81
az,4282,Cartwright Elementary District,5402,Holiday Park School,47.51%,,,N,107,51
az,4282,Cartwright Elementary District,5400,John F. Long,50.63%,,,N,172,87
az,4282,Cartwright Elementary District,5401,Justine Spitalny STE3AM School,48.76%,,,N,407,198
az,4282,Cartwright Elementary District,81109,Manuel Pena Jr. School,46.65%,,,N,270,126
az,4282,Cartwright Elementary District,78980,Marc T. Atkinson Middle School & Gifted Academy,41.05%,,,N,232,95
az,4282,Cartwright Elementary District,5412,Palm Lane,49.92%,,,N,343,171
az,4282,Cartwright Elementary District,5413,Peralta School,49.70%,,,N,317,158
az,4282,Cartwright Elementary District,90141,Pioneer Preparatory - A Challenge Foundation,36.27%,,,N,173,63
az,4282,Cartwright Elementary District,89955,Raúl H. Castro Middle School: Academy of Fine Arts,41.70%,,,N,317,132
az,4282,Cartwright Elementary District,91270,Southwest Academy,48.00%,,,N,837,402
az,4282,Cartwright Elementary District,80352,St. Vincent de Paul,19.38%,,,N,553,107
az,4282,Cartwright Elementary District,5404,Starlight Park College Preparatory and Community School,42.20%,,,N,261,110
az,4282,Cartwright Elementary District,5403,Sunset School,47.04%,,,N,522,246
az,4282,Cartwright Elementary District,5415,Tomahawk School,41.62%,,,N,648,270
az,91934,CASA Academy,92498,CASA Academy,80.48%,,,N,328,264
az,80246,Casa Blanca Community School,80247,Casa Blanca Elementary School,71.96%,,73.87%,Y,384,276
az,4446,Casa Grande Elementary District,79692,Cactus Middle School,33.16%,,,N,518,172
az,4446,Casa Grande Elementary District,5934,Casa Grande Middle School,46.31%,,50.31%,Y,287,133
az,4446,Casa Grande Elementary District,5935,Cholla Elementary School,47.05%,,52.14%,Y,477,224
az,4446,Casa Grande Elementary District,5929,Cottonwood Elementary School,59.54%,,62.72%,Y,302,180
az,4446,Casa Grande Elementary District,87948,Desert Willow Elementary School,33.12%,,,N,483,160
az,4446,Casa Grande Elementary District,5930,Evergreen Elementary School,32.69%,,62.72%,Y,,
az,4446,Casa Grande Elementary District,5936,Ironwood School,35.93%,,,N,80,29
az,4446,Casa Grande Elementary District,89578,McCartney Ranch Elementary School,38.02%,,,N,,
az,4446,Casa Grande Elementary District,5937,Mesquite Elementary School,49.46%,,62.81%,Y,,
az,4446,Casa Grande Elementary District,5932,Palo Verde School,56.99%,,62.81%,Y,375,214
az,4446,Casa Grande Elementary District,5933,Saguaro Elementary School,50.88%,,57.17%,Y,150,76
az,4446,Casa Grande Elementary District,89579,Villago Middle School,31.21%,,,N,345,108
az,4453,Casa Grande Union High School District,5948,Casa Grande Union High School,27.79%,,,N,,
az,4453,Casa Grande Union High School District,90084,Vista Grande High School,28.46%,,,N,,
az,4410,Catalina Foothills Unified District,5835,Canyon View Elementary School,8.00%,,,N,152,12
az,4410,Catalina Foothills Unified District,5839,Catalina Foothills High School,6.20%,,,N,103,6
az,4410,Catalina Foothills Unified District,5837,Esperero Canyon Middle School,6.73%,,,N,605,41
az,4410,Catalina Foothills Unified District,5833,Manzanita School,4.02%,,,N,,
az,4410,Catalina Foothills Unified District,5834,Orange Grove Middle School,4.76%,,,N,,
az,4410,Catalina Foothills Unified District,5832,Sunrise Drive Elementary School,8.85%,,,N,,
az,4410,Catalina Foothills Unified District,5838,Ventana Vista Elementary School,5.92%,,,N,70,4
az,4244,Cave Creek Unified District,5134,Black Mountain Elementary School,2.42%,,,N,134,3
az,4244,Cave Creek Unified District,5137,Cactus Shadows High School,<2%,,,N,226,
az,4244,Cave Creek Unified District,5136,Desert Sun Academy,3.78%,,,N,389,15
az,4244,Cave Creek Unified District,78912,Desert Willow Elementary School,<2%,,,N,,
az,4244,Cave Creek Unified District,87477,Horseshoe Trails Elementary School,<2%,,,N,,
az,4244,Cave Creek Unified District,80056,Lone Mountain Elementary School,<2%,,,N,261,
az,4244,Cave Creek Unified District,78911,Sonoran Trails Middle School,<2%,,,N,527,
az,4395,Cedar Unified District,5638,Jeddito School,76.74%,,81.25%,Y,205,157
az,4191,"Center for Academic Success, Inc.",4801,Center for Academic Success #1 - Sierra Vista 9-12,39.50%,,55.09%,Y,,
az,4191,"Center for Academic Success, Inc.",4802,Center for Academic Success #2 - Douglas 9-12,79.01%,,55.09%,Y,,
az,4191,"Center for Academic Success, Inc.",79039,Center for Academic Success #3 - Douglas K-4,55.98%,,55.09%,Y,,
az,4191,"Center for Academic Success, Inc.",85876,Center for Academic Success #4 - Douglas 5-8,76.73%,,55.09%,Y,237,182
az,4191,"Center for Academic Success, Inc.",85877,Center for Academic Success #5 - Sierra Vista K-8,36.94%,,55.09%,Y,39,14
az,6362,"Challenge School, Inc.",5555,Challenge Charter School,15.83%,,,N,,
az,4242,Chandler Unified District #80,5117,Anna Marie Jacobson  Elementary School,13.04%,,,N,,
az,4242,Chandler Unified District #80,89591,Arizona College Prep High School,2.08%,,,N,,
az,4242,Chandler Unified District #80,90302,Arizona College Prep Middle School,<2%,,,N,406,
az,4242,Chandler Unified District #80,85838,Audrey & Robert Ryan Elementary,3.62%,,,N,,
az,4242,Chandler Unified District #80,79247,Basha Elementary,7.24%,,,N,,
az,4242,Chandler Unified District #80,79633,Basha High School,3.67%,,,N,367,13
az,4242,Chandler Unified District #80,5125,Bogle Junior High School,13.00%,,,N,,
az,4242,Chandler Unified District #80,5127,Chandler High School,20.50%,,,N,,
az,4242,Chandler Unified District #80,5119,Chandler Traditional Academy - Goodman,8.97%,,,N,,
az,4242,Chandler Unified District #80,88404,Chandler Traditional Academy - Independence,<2%,,,N,,
az,4242,Chandler Unified District #80,80102,Chandler Traditional Academy - Liberty Campus,6.13%,,,N,,
az,4242,Chandler Unified District #80,85837,Chandler Traditional Academy-Freedom,3.84%,,,N,167,6
az,4242,Chandler Unified District #80,5122,Chandler Traditional Academy-Humphrey,15.72%,,,N,287,45
az,4242,Chandler Unified District #80,89926,Charlotte Patterson Elementary,2.88%,,,N,129,4
az,4242,Chandler Unified District #80,5126,Dr Howard K Conley Elementary School,26.26%,,,N,,
az,4242,Chandler Unified District #80,92892,Dr. Camille Casteel High School,3.13%,,,N,189,6
az,4242,Chandler Unified District #80,92891,Dr. Gary and Annette Auxier Elementary School,5.38%,,,N,250,13
az,4242,Chandler Unified District #80,5116,Frye Elementary School,48.51%,,,N,,
az,4242,Chandler Unified District #80,5113,Galveston Elementary School,35.00%,,,N,156,55
az,4242,Chandler Unified District #80,89925,Haley Elementary,4.02%,,,N,509,20
az,4242,Chandler Unified District #80,6015,Hamilton High School,8.36%,,,N,,
az,4242,Chandler Unified District #80,5114,Hartford Sylvia Encinas Elementary,29.76%,,,N,,
az,4242,Chandler Unified District #80,89590,Ira A. Fulton Elementary,4.76%,,,N,,
az,4242,Chandler Unified District #80,79653,Jane D. Hull Elementary,7.82%,,,N,121,9
az,4242,Chandler Unified District #80,91794,John & Carol Carlson Elementary,3.61%,,,N,,
az,4242,Chandler Unified District #80,5121,John M Andersen Elementary School,31.09%,,,N,,
az,4242,Chandler Unified District #80,5123,John M Andersen Jr High School,22.90%,,,N,,
az,4242,Chandler Unified District #80,5115,Knox Gifted Academy,<2%,,,N,171,
az,4242,Chandler Unified District #80,79636,Navarrete Elementary,11.47%,,,N,,
az,4242,Chandler Unified District #80,89613,Perry High School,3.97%,,,N,190,8
az,4242,Chandler Unified District #80,89589,Riggs Elementary,4.60%,,,N,,
az,4242,Chandler Unified District #80,6014,Robert and Danell Tarwater Elementary,9.08%,,,N,218,20
az,4242,Chandler Unified District #80,1000381,Robert J.C. Rice Elementary School,5.38%,,,N,,
az,4242,Chandler Unified District #80,6013,Rudy G Bologna Elementary,37.25%,,,N,407,152
az,4242,Chandler Unified District #80,5111,San Marcos Elementary School,45.83%,,,N,953,437
az,4242,Chandler Unified District #80,5118,Sanborn Elementary School,39.64%,,,N,1000,396
az,4242,Chandler Unified District #80,87679,Santan Elementary,6.45%,,,N,,
az,4242,Chandler Unified District #80,79634,Santan Junior High School,5.65%,,,N,,
az,4242,Chandler Unified District #80,5124,Shumway Leadership Academy,28.05%,,,N,,
az,4242,Chandler Unified District #80,79635,T. Dale Hancock Elementary School,21.43%,,,N,255,55
az,4242,Chandler Unified District #80,5120,Weinberg Gifted Academy,<2%,,,N,38,
az,4242,Chandler Unified District #80,87519,Willie & Coy Payne Jr. High,3.42%,,,N,,
az,4242,Chandler Unified District #80,5110,Willis Junior High School,27.89%,,,N,,
az,92947,Cheder Lubavitch Arizona,92948,Aleph Bet Preschool & Kindergarten,17.86%,,,N,355,63
az,92947,Cheder Lubavitch Arizona,92967,Cheder Lubavitch Arizona,27.61%,,,N,490,135
az,80242,Chilchinbeto Community School,80378,Chilchinbeto Community School,76.54%,,79.84%,Y,806,617
az,4158,Chinle Unified District,4733,Canyon De Chelly Elementary School,70.04%,,64.50%,Y,478,335
az,4158,Chinle Unified District,4732,Chinle Elementary School,50.76%,,64.50%,Y,713,362
az,4158,Chinle Unified District,4737,Chinle High School,50.55%,,64.50%,Y,185,94
